ID,Group,Indiv
C109,Colombian landraces,C109:C81ECANXX:7:250541129
C110,Colombian landraces,C110:C81ECANXX:7:250541137
C111,Colombian landraces,C111:C81ECANXX:7:250541145
C112,Colombian landraces,C112:C81ECANXX:7:250541153
C117,Colombian landraces,C117:C81ECANXX:7:250541161
C118,Colombian landraces,C118:C81ECANXX:7:250541169
C120,Colombian landraces,C120:C81ECANXX:7:250541177
C122,Colombian landraces,C122:C81ECANXX:7:250541185
C123,Colombian landraces,C123:C81ECANXX:7:250541193
C124,Colombian landraces,C124:C81ECANXX:7:250541201
C32,Colombian landraces,C32:C81ECANXX:7:250541209
C36,Colombian landraces,C36:C81ECANXX:7:250541217
C44,Colombian landraces,C44:C81ECANXX:7:250541130
C52,Colombian landraces,C52:C81ECANXX:7:250541138
C59,Colombian landraces,C59:C81ECANXX:7:250541146
C6,Colombian commercial rice,C6:C81ECANXX:7:250541154
C8,Colombian commercial rice,C8:C81ECANXX:7:250541162
C9,Colombian commercial rice,C9:C81ECANXX:7:250541170
F0,Colombian commercial rice,F0:C81ECANXX:7:250541178
F3,Colombian commercial rice,F3:C81ECANXX:7:250541186
F4,Colombian commercial rice,F4:C81ECANXX:7:250541194
F50,Colombian commercial rice,F50:C81ECANXX:7:250541202
F60,Colombian commercial rice,F60:C81ECANXX:7:250541210
GSOR_301011,japonica,GSOR_301011:C08MWACXX:6:2
GSOR_301069,indica,GSOR_301069:C08MWACXX:6:3
GSOR_301070,indica,GSOR_301070:C08MWACXX:6:4
GSOR_301095,japonica,GSOR_301095:C08MWACXX:6:5
GSOR_301097,admixed cultivar,GSOR_301097:C08MWACXX:6:6
GSOR_301123,indica,GSOR_301123:C08MWACXX:6:7
GSOR_301144,aus,GSOR_301144:C08MWACXX:6:8
GSOR_301169,admixed cultivar,GSOR_301169:C08MWACXX:6:9
GSOR_301199,indica,GSOR_301199:C08MWACXX:6:10
GSOR_301201,aus,GSOR_301201:C08MWACXX:6:11
GSOR_301251,aus,GSOR_301251:C08MWACXX:6:12
GSOR_301252,aus,GSOR_301252:C08MWACXX:6:13
GSOR_301274,indica,GSOR_301274:C08MWACXX:6:14
GSOR_301288,indica,GSOR_301288:C08MWACXX:6:15
GSOR_301303,indica,GSOR_301303:C08MWACXX:6:16
GSOR_301304,aus,GSOR_301304:C08MWACXX:6:1
GSOR_301305,indica,GSOR_301305:C08MWACXX:6:17
GSOR_301312,aus,GSOR_301312:C08MWACXX:6:18
GSOR_301313,aus,GSOR_301313:C08MWACXX:6:19
GSOR_301315,indica,GSOR_301315:C08MWACXX:6:20
GSOR_301316,aus,GSOR_301316:C08MWACXX:6:21
GSOR_301317,aus,GSOR_301317:C08MWACXX:6:22
GSOR_301318,aus,GSOR_301318:C08MWACXX:6:23
GSOR_301319,aus,GSOR_301319:C08MWACXX:6:24
GSOR_301326,aus,GSOR_301326:C08MWACXX:6:25
GSOR_301328,japonica,GSOR_301328:C08MWACXX:6:27
GSOR_301329,indica,GSOR_301329:C08MWACXX:6:28
GSOR_301331,aus,GSOR_301331:C08MWACXX:6:29
GSOR_301335,aus,GSOR_301335:C08MWACXX:6:30
GSOR_301336,aus,GSOR_301336:C08MWACXX:6:31
GSOR_301341,aus,GSOR_301341:C08MWACXX:6:32
GSOR_301342,indica,GSOR_301342:C08MWACXX:6:33
GSOR_301343,japonica,GSOR_301343:C08MWACXX:6:34
GSOR_301344,indica,GSOR_301344:C08MWACXX:6:35
GSOR_301345,admixed cultivar,GSOR_301345:C08MWACXX:6:36
GSOR_301356,aus,GSOR_301356:C08MWACXX:6:37
GSOR_301357,aus,GSOR_301357:C08MWACXX:6:38
GSOR_301359,admixed cultivar,GSOR_301359:C08MWACXX:6:39
GSOR_301363,aus,GSOR_301363:C08MWACXX:6:40
GSOR_301382,indica,GSOR_301382:C08MWACXX:6:41
GSOR_301390,japonica,GSOR_301390:C08MWACXX:6:42
GSOR_312012,indica,GSOR_312012:C08MWACXX:6:43
GSOR_312016,admixed cultivar,GSOR_312016:C08MWACXX:6:44
GSOR_312017,aus,GSOR_312017:C08MWACXX:6:45
IRGC_100915,South Asian weedy rice,IRGC_100915:C08MWACXX:6:78
IRGC_100923,Wild rice,IRGC_100923:C08MWACXX:6:64
IRGC_109364,admixed cultivar,IRGC_109364:C08MWACXX:6:66
IRGC_110311,admixed cultivar,IRGC_110311:C08MWACXX:6:26
IRGC_16163,japonica,IRGC_16163:C08MWACXX:6:46
IRGC_61895,japonica,IRGC_61895:C08MWACXX:6:47
IRGC_61899,indica,IRGC_61899:C08MWACXX:6:48
IRGC_61902,indica,IRGC_61902:C08MWACXX:6:49
IRGC_61923,japonica,IRGC_61923:C08MWACXX:6:50
IRGC_80737,Wild rice,IRGC_80737:C08MWACXX:6:51
IRGC_80759,Wild rice,IRGC_80759:C08MWACXX:6:52
IRGC_81941,Wild rice,IRGC_81941:C08MWACXX:6:53
IRGC_83301,indica,IRGC_83301:C08MWACXX:6:54
IRGC_83344,admixed cultivar,IRGC_83344:C08MWACXX:6:55
IRGC_93214,Wild rice,IRGC_93214:C08MWACXX:6:56
IRGC_93215,Wild rice,IRGC_93215:C08MWACXX:6:57
IRGC_93217,Wild rice,IRGC_93217:C08MWACXX:6:58
IRGC_93219,Wild rice,IRGC_93219:C08MWACXX:6:59
IRGC_93285,Wild rice,IRGC_93285:C08MWACXX:6:61
IRGC_99545,Wild rice,IRGC_99545:C08MWACXX:6:62
IRRI_100200,South Asian weedy rice,IRRI_100200:C08MWACXX:7:101
IRRI_103790,South Asian weedy rice,IRRI_103790:C08MWACXX:7:102
IRRI_103791,South Asian weedy rice,IRRI_103791:C08MWACXX:7:103
IRRI_103826,South Asian weedy rice,IRRI_103826:C08MWACXX:7:104
IRRI_103829,South Asian weedy rice,IRRI_103829:C08MWACXX:7:105
IRRI_103832,South Asian weedy rice,IRRI_103832:C08MWACXX:7:106
IRRI_103833,South Asian weedy rice,IRRI_103833:C08MWACXX:7:107
IRRI_103834,South Asian weedy rice,IRRI_103834:C08MWACXX:7:108
IRRI_103842,South Asian weedy rice,IRRI_103842:C08MWACXX:7:109
IRRI_105311,South Asian weedy rice,IRRI_105311:C08MWACXX:7:110
IRRI_105330,South Asian weedy rice,IRRI_105330:C08MWACXX:7:111
IRRI_105337,South Asian weedy rice,IRRI_105337:C08MWACXX:7:112
IRRI_105341,South Asian weedy rice,IRRI_105341:C08MWACXX:7:113
IRRI_105343,South Asian weedy rice,IRRI_105343:C08MWACXX:7:114
IRRI_105351,South Asian weedy rice,IRRI_105351:C08MWACXX:7:115
IRRI_105869,South Asian weedy rice,IRRI_105869:C08MWACXX:7:116
IRRI_105874,South Asian weedy rice,IRRI_105874:C08MWACXX:7:117
IRRI_105877,South Asian weedy rice,IRRI_105877:C08MWACXX:7:118
IRRI_105880,South Asian weedy rice,IRRI_105880:C08MWACXX:7:119
IRRI_105892,South Asian weedy rice,IRRI_105892:C08MWACXX:7:120
IRRI_105907,South Asian weedy rice,IRRI_105907:C08MWACXX:7:121
IRRI_106030,South Asian weedy rice,IRRI_106030:C08MWACXX:7:122
IRRI_106032,South Asian weedy rice,IRRI_106032:C08MWACXX:7:123
IRRI_106043,South Asian weedy rice,IRRI_106043:C08MWACXX:7:124
IRRI_106076,South Asian weedy rice,IRRI_106076:C08MWACXX:7:125
IRRI_106120,South Asian weedy rice,IRRI_106120:C08MWACXX:7:126
IRRI_106137,South Asian weedy rice,IRRI_106137:C08MWACXX:7:127
IRRI_106228,South Asian weedy rice,IRRI_106228:C08MWACXX:7:128
IRRI_106401,South Asian weedy rice,IRRI_106401:C08MWACXX:7:129
IRRI_32399,japonica,IRRI_32399:C08MWACXX:6:68
IRRI_33888,japonica,IRRI_33888:C08MWACXX:7:130
IRRI_45011,indica,IRRI_45011:C08MWACXX:7:131
IRRI_58286,japonica,IRRI_58286:C08MWACXX:7:132
IRRI_6663,indica,IRRI_6663:C08MWACXX:6:67
IRRI_74723,South Asian weedy rice,IRRI_74723:C08MWACXX:6:69
IRRI_80539,South Asian weedy rice,IRRI_80539:C08MWACXX:6:70
IRRI_80568,South Asian weedy rice,IRRI_80568:C08MWACXX:6:71
IRRI_80591,South Asian weedy rice,IRRI_80591:C08MWACXX:6:72
IRRI_80614,South Asian weedy rice,IRRI_80614:C08MWACXX:6:73
IRRI_80626,South Asian weedy rice,IRRI_80626:C08MWACXX:6:74
IRRI_80723,South Asian weedy rice,IRRI_80723:C08MWACXX:6:75
IRRI_80741,South Asian weedy rice,IRRI_80741:C08MWACXX:6:76
IRRI_81902,South Asian weedy rice,IRRI_81902:C08MWACXX:6:77
IRRI_81908,South Asian weedy rice,IRRI_81908:C08MWACXX:6:79
IRRI_81910,South Asian weedy rice,IRRI_81910:C08MWACXX:6:80
IRRI_81914,South Asian weedy rice,IRRI_81914:C08MWACXX:6:81
IRRI_81924,South Asian weedy rice,IRRI_81924:C08MWACXX:6:82
IRRI_81929,South Asian weedy rice,IRRI_81929:C08MWACXX:6:83
IRRI_82008,South Asian weedy rice,IRRI_82008:C08MWACXX:6:84
IRRI_83256,South Asian weedy rice,IRRI_83256:C08MWACXX:6:85
IRRI_86477,South Asian weedy rice,IRRI_86477:C08MWACXX:6:86
IRRI_86478,South Asian weedy rice,IRRI_86478:C08MWACXX:6:87
IRRI_93178,South Asian weedy rice,IRRI_93178:C08MWACXX:6:88
IRRI_93179,South Asian weedy rice,IRRI_93179:C08MWACXX:6:89
IRRI_93189,South Asian weedy rice,IRRI_93189:C08MWACXX:6:90
IRRI_93293,South Asian weedy rice,IRRI_93293:C08MWACXX:6:92
IRRI_93297,South Asian weedy rice,IRRI_93297:C08MWACXX:6:93
IRRI_93302,South Asian weedy rice,IRRI_93302:C08MWACXX:6:94
IRRI_93303,South Asian weedy rice,IRRI_93303:C08MWACXX:6:95
IRRI_93305,South Asian weedy rice,IRRI_93305:C08MWACXX:7:97
IRRI_93307,South Asian weedy rice,IRRI_93307:C08MWACXX:7:98
IRRI_93313,South Asian weedy rice,IRRI_93313:C08MWACXX:7:99
IRRI_93320,South Asian weedy rice,IRRI_93320:C08MWACXX:7:100
KS02,SE Asian weedy rice,KS02:C1B2JACXX:6:250121601
KS05,SE Asian weedy rice,KS05:C1B2JACXX:6:250121602
MG04,SE Asian weedy rice,MG04:D1FW5ACXX:3:250121615
MG06,SE Asian weedy rice,MG06:C1B2JACXX:6:250121616
MG20,SE Asian weedy rice,MG20:D1FW5ACXX:3:250121621
MK09,SE Asian weedy rice,MK09:C1B2JACXX:6:250121609
MK10,SE Asian weedy rice,MK10:D1FW5ACXX:3:250121610
MS15,SE Asian weedy rice,MS15:D1FW5ACXX:3:250121611
MS18,SE Asian weedy rice,MS18:D1FW5ACXX:3:250121612
MUSC001,SE Asian weedy rice,MUSC001:C08JYACXX:7:254
MUSC007,SE Asian weedy rice,MUSC007:C08JYACXX:7:266
MUSC012,SE Asian weedy rice,MUSC012:C08JYACXX:7:278
MUSC017,SE Asian weedy rice,MUSC017:C08JYACXX:7:195
MUSC023,SE Asian weedy rice,MUSC023:C08JYACXX:7:207
MUSC026,SE Asian weedy rice,MUSC026:C08JYACXX:7:219
MUSC032,SE Asian weedy rice,MUSC032:C08JYACXX:7:231
MUSC038,SE Asian weedy rice,MUSC038:C08JYACXX:7:243
MUSC043,SE Asian weedy rice,MUSC043:C08JYACXX:7:255
MUSC052,SE Asian weedy rice,MUSC052:C08JYACXX:7:267
MUSC055,SE Asian weedy rice,MUSC055:C08JYACXX:7:279
MUSC060,SE Asian weedy rice,MUSC060:C08JYACXX:7:196
MUSC062,SE Asian weedy rice,MUSC062:C08JYACXX:7:208
MUSC065,SE Asian weedy rice,MUSC065:C08JYACXX:7:220
MUSC067,SE Asian weedy rice,MUSC067:C08JYACXX:7:232
MUSC069,SE Asian weedy rice,MUSC069:C08JYACXX:7:244
MUSC072,SE Asian weedy rice,MUSC072:C08JYACXX:7:256
MUSC079,SE Asian weedy rice,MUSC079:C08JYACXX:7:268
MUSC081,SE Asian weedy rice,MUSC081:C08JYACXX:7:280
MUSC086,SE Asian weedy rice,MUSC086:C08JYACXX:7:197
MUSC098,SE Asian weedy rice,MUSC098:C08JYACXX:7:209
MUSC100,SE Asian weedy rice,MUSC100:C08JYACXX:7:221
MUSC103,SE Asian weedy rice,MUSC103:C08JYACXX:7:233
MUSC106,SE Asian weedy rice,MUSC106:C08JYACXX:7:245
MUSC114,SE Asian weedy rice,MUSC114:C08JYACXX:7:269
MUSC117,SE Asian weedy rice,MUSC117:C08JYACXX:7:281
MUSC119,SE Asian weedy rice,MUSC119:C08JYACXX:7:198
MUSC122,SE Asian weedy rice,MUSC122:C08JYACXX:7:210
MUSC128,SE Asian weedy rice,MUSC128:C08JYACXX:7:222
MUSC132,SE Asian weedy rice,MUSC132:C08JYACXX:7:234
MUSC134,SE Asian weedy rice,MUSC134:C08JYACXX:7:246
MUSC136,SE Asian weedy rice,MUSC136:C08JYACXX:7:258
MUSC138,SE Asian weedy rice,MUSC138:C08JYACXX:7:270
MUSC141,SE Asian weedy rice,MUSC141:C08JYACXX:7:282
MUSC142,SE Asian weedy rice,MUSC142:C08JYACXX:7:199
MUSC143,SE Asian weedy rice,MUSC143:C08JYACXX:7:211
MUSC145,SE Asian weedy rice,MUSC145:C08JYACXX:7:223
MUSC146,SE Asian weedy rice,MUSC146:C08JYACXX:7:235
MUSC150,SE Asian weedy rice,MUSC150:C08JYACXX:7:247
MUSC154,SE Asian weedy rice,MUSC154:C08JYACXX:7:259
MUSC161,SE Asian weedy rice,MUSC161:C08JYACXX:7:271
MUSC171,SE Asian weedy rice,MUSC171:C08JYACXX:7:283
MUSC177,SE Asian weedy rice,MUSC177:C08JYACXX:7:200
MUSC178,SE Asian weedy rice,MUSC178:C08JYACXX:7:212
MUSC187,SE Asian weedy rice,MUSC187:C08JYACXX:7:224
MUSC188,SE Asian weedy rice,MUSC188:C08JYACXX:7:236
MUSC200,Wild rice,MUSC200:C08JYACXX:7:248
MUSC201,Wild rice,MUSC201:C08JYACXX:7:260
MUSC202,Wild rice,MUSC202:C08JYACXX:7:272
MUSC203,Wild rice,MUSC203:C08JYACXX:7:284
MUSC207,Wild rice,MUSC207:C08JYACXX:7:201
MUSC208,Wild rice,MUSC208:C08JYACXX:7:213
MUSC209,Wild rice,MUSC209:C08JYACXX:7:225
MUSC218,indica,MUSC218:C08JYACXX:7:202
MUSC219,indica,MUSC219:C08JYACXX:7:214
MUSC220,indica,MUSC220:C08JYACXX:7:226
MUSC221,indica,MUSC221:C08JYACXX:7:238
MUSC225,SE Asian weedy rice,MUSC225:C08JYACXX:7:250
MUSC232,SE Asian weedy rice,MUSC232:C08JYACXX:7:262
MUSC234,SE Asian weedy rice,MUSC234:C08JYACXX:7:274
MUSC235,SE Asian weedy rice,MUSC235:C08JYACXX:7:286
MUSC237,SE Asian weedy rice,MUSC237:C08JYACXX:7:203
NT01,SE Asian weedy rice,NT01:D1FW5ACXX:3:250121613
NT05,SE Asian weedy rice,NT05:D1FW5ACXX:3:250121614
O1,Colombian commercial rice,O1:C81ECANXX:7:250541218
RR01,US weedy rice-SH,RR01:C1B2JACXX:6:250121568
RR02,US weedy rice-BHA,RR02:C1B2JACXX:6:250121569
RR03,US weedy rice-BHA,RR03:C1B2JACXX:6:250121570
RR04,US weedy rice-SH,RR04:C1B2JACXX:6:250121571
RR05,US weedy rice-BHA,RR05:C1B2JACXX:6:250121572
RR13,US weedy rice-BHA,RR13:C1B2JACXX:6:250121573
RR15,US weedy rice-SH,RR15:D1FW5ACXX:3:250121574
RR16,US weedy rice-BHA,RR16:D1FW5ACXX:3:250121575
RR21,US weedy rice-BHA,RR21:C1B2JACXX:6:250121576
RR24,US weedy rice-BHA,RR24:D1FW5ACXX:3:250121577
RR25,US weedy rice-BHA,RR25:C1B2JACXX:6:250121578
RR29,US weedy rice-BHA,RR29:C1B2JACXX:6:250121579
RR42,US weedy rice-SH,RR42:C1B2JACXX:6:250121580
RR44,US weedy rice-BHA,RR44:C1B2JACXX:6:250121581
RR51,US weedy rice-SH,RR51:D1FW5ACXX:3:250121582
SUS02,japonica,SUS02:C1B2JACXX:6:250121559
SUS03,japonica,SUS03:C1B2JACXX:6:250121560
SUS04,japonica,SUS04:C1B2JACXX:6:250121561
SUS05,japonica,SUS05:C1B2JACXX:6:250121562
SUS06,japonica,SUS06:C1B2JACXX:6:250121563
SUS08,japonica,SUS08:C1B2JACXX:6:250121564
SUS09,japonica,SUS09:C1B2JACXX:6:250121565
SUS11,japonica,SUS11:D1FW5ACXX:3:250121566
SUS12,japonica,SUS12:C1B2JACXX:6:250121567
TA06,SE Asian weedy rice,TA06:C1B2JACXX:6:250121607
TA10,SE Asian weedy rice,TA10:D1FW5ACXX:3:250121608
TA22,SE Asian weedy rice,TA22:C1B2JACXX:6:250121620
TS09,SE Asian weedy rice,TS09:D1FW5ACXX:3:250121603
TS15,SE Asian weedy rice,TS15:C1B2JACXX:6:250121604
TW05,SE Asian weedy rice,TW05:C1B2JACXX:6:250121619
TW13,SE Asian weedy rice,TW13:C1B2JACXX:6:250121605
TW16,SE Asian weedy rice,TW16:C1B2JACXX:6:250121606
rr20,US weedy rice-BHA,rr20:C08MWACXX:7:133
rr9,US weedy rice-SH,rr9:C08MWACXX:7:134
sar01,japonica,sar01:C08MWACXX:7:135
sar02,japonica,sar02:C08MWACXX:7:136
sar03,japonica,sar03:C08MWACXX:7:137
sau01,aus,sau01:C08MWACXX:7:138
sau02,aus,sau02:C08MWACXX:7:139
sau03,aus,sau03:C08MWACXX:7:140
sau04,aus,sau04:C08MWACXX:7:141
sau07,aus,sau07:C08MWACXX:7:142
sin02,indica,sin02:C08MWACXX:7:143
sin03,indica,sin03:C08MWACXX:7:144
sin04,indica,sin04:C08MWACXX:7:145
sin9,indica,sin9:C08MWACXX:7:146
str04,japonica,str04:C08MWACXX:7:147
str10,japonica,str10:C08MWACXX:7:148