"","pop1","pop2","pop3","pop4","pop5","ID","Group","Indiv"
"448",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC062","SE Asian weedy rice","MUSC062:C08JYACXX:7:208"
"449",5e-06,5e-06,0.999979,5e-06,5e-06,"MUSC065","SE Asian weedy rice","MUSC065:C08JYACXX:7:220"
"450",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC067","SE Asian weedy rice","MUSC067:C08JYACXX:7:232"
"451",5e-06,5e-06,0.99998,5e-06,5e-06,"MUSC069","SE Asian weedy rice","MUSC069:C08JYACXX:7:244"
"452",6e-06,0.052909,0.947074,6e-06,6e-06,"MUSC072","SE Asian weedy rice","MUSC072:C08JYACXX:7:256"
"453",6e-06,6e-06,0.999977,6e-06,6e-06,"MUSC079","SE Asian weedy rice","MUSC079:C08JYACXX:7:268"
"454",5e-06,5e-06,0.793181,5e-06,0.206805,"MUSC081","SE Asian weedy rice","MUSC081:C08JYACXX:7:280"
"455",5e-06,0.019523,0.980463,5e-06,5e-06,"MUSC086","SE Asian weedy rice","MUSC086:C08JYACXX:7:197"
"456",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC098","SE Asian weedy rice","MUSC098:C08JYACXX:7:209"
"457",5e-06,5e-06,0.999979,5e-06,5e-06,"MUSC100","SE Asian weedy rice","MUSC100:C08JYACXX:7:221"
"458",5e-06,5e-06,0.999979,5e-06,5e-06,"MUSC103","SE Asian weedy rice","MUSC103:C08JYACXX:7:233"
"459",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC106","SE Asian weedy rice","MUSC106:C08JYACXX:7:245"
"460",5e-06,5e-06,0.999979,5e-06,5e-06,"MUSC114","SE Asian weedy rice","MUSC114:C08JYACXX:7:269"
"461",5e-06,5e-06,0.99998,5e-06,5e-06,"MUSC117","SE Asian weedy rice","MUSC117:C08JYACXX:7:281"
"462",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC119","SE Asian weedy rice","MUSC119:C08JYACXX:7:198"
"463",5e-06,0.025689,0.974297,5e-06,5e-06,"MUSC122","SE Asian weedy rice","MUSC122:C08JYACXX:7:210"
"464",7e-06,0.058643,0.941337,7e-06,7e-06,"MUSC128","SE Asian weedy rice","MUSC128:C08JYACXX:7:222"
"465",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC132","SE Asian weedy rice","MUSC132:C08JYACXX:7:234"
"466",5e-06,5e-06,0.999979,5e-06,5e-06,"MUSC134","SE Asian weedy rice","MUSC134:C08JYACXX:7:246"
"467",5e-06,0.120384,0.8796,5e-06,5e-06,"MUSC136","SE Asian weedy rice","MUSC136:C08JYACXX:7:258"
"468",7e-06,0.045196,0.954784,7e-06,7e-06,"MUSC138","SE Asian weedy rice","MUSC138:C08JYACXX:7:270"
"469",5e-06,0.057554,0.942431,5e-06,5e-06,"MUSC141","SE Asian weedy rice","MUSC141:C08JYACXX:7:282"
"470",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC142","SE Asian weedy rice","MUSC142:C08JYACXX:7:199"
"471",5e-06,5e-06,0.99998,5e-06,5e-06,"MUSC143","SE Asian weedy rice","MUSC143:C08JYACXX:7:211"
"472",6e-06,0.147536,0.852447,6e-06,6e-06,"MUSC145","SE Asian weedy rice","MUSC145:C08JYACXX:7:223"
"473",6e-06,6e-06,0.999977,6e-06,6e-06,"MUSC146","SE Asian weedy rice","MUSC146:C08JYACXX:7:235"
"474",5e-06,5e-06,0.999978,5e-06,5e-06,"MUSC150","SE Asian weedy rice","MUSC150:C08JYACXX:7:247"
"475",6e-06,6e-06,0.999977,6e-06,6e-06,"MUSC154","SE Asian weedy rice","MUSC154:C08JYACXX:7:259"
"476",6e-06,6e-06,0.999976,6e-06,6e-06,"MUSC161","SE Asian weedy rice","MUSC161:C08JYACXX:7:271"
"477",5e-06,5e-06,0.829602,5e-06,0.170383,"MUSC171","SE Asian weedy rice","MUSC171:C08JYACXX:7:283"
"478",5e-06,5e-06,0.99998,5e-06,5e-06,"MUSC177","SE Asian weedy rice","MUSC177:C08JYACXX:7:200"
"479",5e-06,5e-06,0.826477,5e-06,0.173508,"MUSC178","SE Asian weedy rice","MUSC178:C08JYACXX:7:212"
"480",5e-06,0.076912,0.923073,5e-06,5e-06,"MUSC187","SE Asian weedy rice","MUSC187:C08JYACXX:7:224"
"481",5e-06,5e-06,0.998665,0.00132,5e-06,"MUSC188","SE Asian weedy rice","MUSC188:C08JYACXX:7:236"
"493",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC225","SE Asian weedy rice","MUSC225:C08JYACXX:7:250"
"494",5e-06,5e-06,0.999979,5e-06,5e-06,"MUSC232","SE Asian weedy rice","MUSC232:C08JYACXX:7:262"
"495",5e-06,5e-06,0.350069,0.017874,0.632048,"MUSC234","SE Asian weedy rice","MUSC234:C08JYACXX:7:274"
"496",5e-06,5e-06,0.790918,5e-06,0.209067,"MUSC235","SE Asian weedy rice","MUSC235:C08JYACXX:7:286"
"497",5e-06,5e-06,0.999978,5e-06,5e-06,"MUSC237","SE Asian weedy rice","MUSC237:C08JYACXX:7:203"
"498",6e-06,6e-06,0.999977,6e-06,6e-06,"NT01","SE Asian weedy rice","NT01:D1FW5ACXX:3:250121613"
"499",7e-06,7e-06,0.999971,7e-06,7e-06,"NT05","SE Asian weedy rice","NT05:D1FW5ACXX:3:250121614"
"525",5e-06,5e-06,0.999979,5e-06,5e-06,"TA06","SE Asian weedy rice","TA06:C1B2JACXX:6:250121607"
"526",5e-06,0.072196,0.927788,5e-06,5e-06,"TA10","SE Asian weedy rice","TA10:D1FW5ACXX:3:250121608"
"527",5e-06,0.091026,0.90896,5e-06,5e-06,"TA22","SE Asian weedy rice","TA22:C1B2JACXX:6:250121620"
"528",6e-06,6e-06,0.999977,6e-06,6e-06,"TS09","SE Asian weedy rice","TS09:D1FW5ACXX:3:250121603"
"529",5e-06,5e-06,0.999978,5e-06,5e-06,"TS15","SE Asian weedy rice","TS15:C1B2JACXX:6:250121604"
"530",5e-06,5e-06,0.999978,5e-06,5e-06,"TW05","SE Asian weedy rice","TW05:C1B2JACXX:6:250121619"
"531",5e-06,5e-06,0.999979,5e-06,5e-06,"TW13","SE Asian weedy rice","TW13:C1B2JACXX:6:250121605"
"532",6e-06,0.027284,0.9727,6e-06,6e-06,"TW16","SE Asian weedy rice","TW16:C1B2JACXX:6:250121606"
"48",0.066633,5e-06,0.933353,5e-06,5e-06,"112801","NE Asian weedy rice","112801:C1B2JACXX:6:250121592"
"49",0.99998,5e-06,5e-06,5e-06,5e-06,"112821","NE Asian weedy rice","112821:D1FW5ACXX:3:250121593"
"50",0.999979,5e-06,5e-06,5e-06,5e-06,"112832","NE Asian weedy rice","112832:C1B2JACXX:6:250121594"
"51",0.99998,5e-06,5e-06,5e-06,5e-06,"113866","NE Asian weedy rice","113866:C1B2JACXX:6:250121595"
"53",0.023896,5e-06,0.97609,5e-06,5e-06,"115298","NE Asian weedy rice","115298:C1B2JACXX:6:250121596"
"54",0.99998,5e-06,5e-06,5e-06,5e-06,"115306","NE Asian weedy rice","115306:C1B2JACXX:6:250121584"
"55",0.999981,5e-06,5e-06,5e-06,5e-06,"115580","NE Asian weedy rice","115580:C1B2JACXX:6:250121599"
"56",0.99998,5e-06,5e-06,5e-06,5e-06,"117123","NE Asian weedy rice","117123:D1FW5ACXX:3:250121600"
"57",0.999979,5e-06,5e-06,5e-06,5e-06,"117124","NE Asian weedy rice","117124:C1B2JACXX:6:250121597"
"259",0.99998,5e-06,5e-06,5e-06,5e-06,"90734","NE Asian weedy rice","90734:C1B2JACXX:6:250121585"
"260",0.089432,5e-06,0.910554,5e-06,5e-06,"90740","NE Asian weedy rice","90740:C1B2JACXX:6:250121583"
"261",0.99998,5e-06,5e-06,5e-06,5e-06,"90752","NE Asian weedy rice","90752:C1B2JACXX:6:250121586"
"262",0.99998,5e-06,5e-06,5e-06,5e-06,"90754","NE Asian weedy rice","90754:C1B2JACXX:6:250121587"
"263",0.99998,5e-06,5e-06,5e-06,5e-06,"90785","NE Asian weedy rice","90785:C1B2JACXX:6:250121598"
"264",0.065148,5e-06,0.934837,5e-06,5e-06,"90818","NE Asian weedy rice","90818:C1B2JACXX:6:250121588"
"265",0.999979,5e-06,5e-06,5e-06,5e-06,"90819","NE Asian weedy rice","90819:C1B2JACXX:6:250121589"
"266",0.99998,5e-06,5e-06,5e-06,5e-06,"90822","NE Asian weedy rice","90822:C1B2JACXX:6:250121590"
"267",0.052398,5e-06,0.947586,5e-06,5e-06,"90835","NE Asian weedy rice","90835:C1B2JACXX:6:250121591"
"60",5e-06,5e-06,0.748836,5e-06,0.25115,"1_10","Colombian weedy rice","1_10:C81ECANXX:6:250541068"
"61",0.005309,5e-06,0.657809,5e-06,0.336873,"1_11","Colombian weedy rice","1_11:C81ECANXX:6:250541076"
"62",0.165229,5e-06,0.834757,5e-06,5e-06,"1_12","Colombian weedy rice","1_12:C81ECANXX:6:250541084"
"63",0.074448,5e-06,0.887016,5e-06,0.038526,"1_13","Colombian weedy rice","1_13:C81ECANXX:6:250540997"
"64",5e-06,5e-06,0.987533,5e-06,0.012453,"1_15","Colombian weedy rice","1_15:C81ECANXX:6:250541005"
"65",0.054309,5e-06,0.885945,5e-06,0.059736,"1_16","Colombian weedy rice","1_16:C81ECANXX:7:250541123"
"66",0.018035,5e-06,0.90185,5e-06,0.080105,"1_18","Colombian weedy rice","1_18:C81ECANXX:7:250541131"
"67",5e-06,5e-06,0.751921,5e-06,0.248064,"1_19","Colombian weedy rice","1_19:C81ECANXX:7:250541139"
"68",0.130528,5e-06,0.575273,5e-06,0.29419,"1_1","Colombian weedy rice","1_1:C81ECANXX:6:250540996"
"69",0.206415,5e-06,0.687818,5e-06,0.105757,"1_20","Colombian weedy rice","1_20:C81ECANXX:7:250541147"
"70",5e-06,5e-06,0.999981,5e-06,5e-06,"1_21","Colombian weedy rice","1_21:C81ECANXX:7:250541155"
"71",0.081242,5e-06,0.918744,5e-06,5e-06,"1_22","Colombian weedy rice","1_22:C81ECANXX:7:250541163"
"72",5e-06,5e-06,0.790894,5e-06,0.209092,"1_23","Colombian weedy rice","1_23:C81ECANXX:7:250541171"
"73",5e-06,5e-06,0.99998,5e-06,5e-06,"1_24","Colombian weedy rice","1_24:C81ECANXX:7:250541179"
"74",0.113673,5e-06,0.712863,5e-06,0.173454,"1_25","Colombian weedy rice","1_25:C81ECANXX:7:250541187"
"75",0.037134,5e-06,0.871252,5e-06,0.091604,"1_26","Colombian weedy rice","1_26:C81ECANXX:7:250541195"
"76",0.122509,5e-06,0.63905,5e-06,0.238431,"1_27","Colombian weedy rice","1_27:C81ECANXX:7:250541203"
"77",5e-06,5e-06,0.564963,5e-06,0.435023,"1_28","Colombian weedy rice","1_28:C81ECANXX:7:250541211"
"78",0.162455,5e-06,0.735975,5e-06,0.101561,"1_29","Colombian weedy rice","1_29:C81ECANXX:7:250541124"
"79",5e-06,5e-06,0.605332,5e-06,0.394653,"1_2","Colombian weedy rice","1_2:C81ECANXX:6:250541004"
"80",5e-06,5e-06,0.499187,5e-06,0.500799,"1_3","Colombian weedy rice","1_3:C81ECANXX:6:250541012"
"81",0.028446,5e-06,0.65118,5e-06,0.320364,"1_4","Colombian weedy rice","1_4:C81ECANXX:6:250541020"
"82",5e-06,5e-06,0.878854,5e-06,0.121132,"1_5","Colombian weedy rice","1_5:C81ECANXX:6:250541028"
"83",0.111677,5e-06,0.822668,5e-06,0.065646,"1_6","Colombian weedy rice","1_6:C81ECANXX:6:250541036"
"84",5e-06,5e-06,0.684998,5e-06,0.314988,"1_8","Colombian weedy rice","1_8:C81ECANXX:6:250541044"
"85",5e-06,5e-06,0.718609,5e-06,0.281377,"1_9","Colombian weedy rice","1_9:C81ECANXX:6:250541060"
"87",0.045177,5e-06,0.650278,5e-06,0.304536,"2_10","Colombian weedy rice","2_10:C81ECANXX:7:250541204"
"88",0.047089,5e-06,0.952897,5e-06,5e-06,"2_11","Colombian weedy rice","2_11:C81ECANXX:7:250541212"
"89",5e-06,5e-06,0.968925,5e-06,0.03106,"2_12","Colombian weedy rice","2_12:C81ECANXX:6:250541013"
"90",5e-06,5e-06,0.999981,5e-06,5e-06,"2_13","Colombian weedy rice","2_13:C81ECANXX:6:250541021"
"91",5e-06,5e-06,0.958848,5e-06,0.041137,"2_14","Colombian weedy rice","2_14:C81ECANXX:6:250541029"
"92",5e-06,5e-06,5e-06,5e-06,0.999981,"2_15","Colombian weedy rice","2_15:C81ECANXX:6:250541037"
"93",5e-06,5e-06,0.999981,5e-06,5e-06,"2_16","Colombian weedy rice","2_16:C81ECANXX:6:250541045"
"94",5e-06,5e-06,0.924144,5e-06,0.075841,"2_17","Colombian weedy rice","2_17:C81ECANXX:6:250541053"
"95",5e-06,5e-06,0.905982,5e-06,0.094004,"2_18","Colombian weedy rice","2_18:C81ECANXX:6:250541061"
"96",5e-06,5e-06,0.959603,5e-06,0.040383,"2_19","Colombian weedy rice","2_19:C81ECANXX:6:250541069"
"97",0.039304,5e-06,0.787003,5e-06,0.173684,"2_1","Colombian weedy rice","2_1:C81ECANXX:7:250541132"
"98",5e-06,5e-06,0.972999,5e-06,0.026986,"2_20","Colombian weedy rice","2_20:C81ECANXX:6:250541077"
"99",5e-06,5e-06,0.906289,5e-06,0.093697,"2_21","Colombian weedy rice","2_21:C81ECANXX:6:250541085"
"100",5e-06,5e-06,0.999981,5e-06,5e-06,"2_22","Colombian weedy rice","2_22:C81ECANXX:6:250540998"
"101",5e-06,5e-06,0.999981,5e-06,5e-06,"2_23","Colombian weedy rice","2_23:C81ECANXX:6:250541006"
"102",5e-06,5e-06,0.972019,5e-06,0.027967,"2_24","Colombian weedy rice","2_24:C81ECANXX:6:250541014"
"103",5e-06,5e-06,0.767115,5e-06,0.232871,"2_25","Colombian weedy rice","2_25:C81ECANXX:6:250541022"
"104",5e-06,5e-06,0.743843,5e-06,0.256142,"2_26","Colombian weedy rice","2_26:C81ECANXX:6:250541030"
"105",0.103739,5e-06,0.896246,5e-06,5e-06,"2_27","Colombian weedy rice","2_27:C81ECANXX:6:250541038"
"106",0.04917,5e-06,0.950815,5e-06,5e-06,"2_28","Colombian weedy rice","2_28:C81ECANXX:6:250541046"
"107",0.006803,5e-06,0.838492,5e-06,0.154696,"2_29","Colombian weedy rice","2_29:C81ECANXX:6:250541054"
"108",5e-06,5e-06,0.492658,5e-06,0.507328,"2_2","Colombian weedy rice","2_2:C81ECANXX:7:250541140"
"109",5e-06,5e-06,0.999981,5e-06,5e-06,"2_30","Colombian weedy rice","2_30:C81ECANXX:6:250541062"
"110",5e-06,5e-06,0.909692,5e-06,0.090294,"2_31","Colombian weedy rice","2_31:C81ECANXX:6:250541070"
"111",5e-06,5e-06,0.934123,5e-06,0.065863,"2_32","Colombian weedy rice","2_32:C81ECANXX:6:250541078"
"112",0.026889,5e-06,0.973096,5e-06,5e-06,"2_33","Colombian weedy rice","2_33:C81ECANXX:6:250541086"
"113",0.150157,5e-06,0.849828,5e-06,5e-06,"2_34","Colombian weedy rice","2_34:C81ECANXX:6:250540999"
"114",5e-06,5e-06,0.109283,5e-06,0.890702,"2_3","Colombian weedy rice","2_3:C81ECANXX:7:250541148"
"115",5e-06,5e-06,0.795845,5e-06,0.204141,"2_4","Colombian weedy rice","2_4:C81ECANXX:7:250541156"
"116",5e-06,5e-06,0.374905,5e-06,0.625081,"2_5","Colombian weedy rice","2_5:C81ECANXX:7:250541164"
"117",0.063794,5e-06,0.6457,5e-06,0.290496,"2_6","Colombian weedy rice","2_6:C81ECANXX:7:250541172"
"118",5e-06,5e-06,0.889882,5e-06,0.110103,"2_7","Colombian weedy rice","2_7:C81ECANXX:7:250541180"
"119",0.02987,5e-06,0.844125,5e-06,0.125996,"2_8","Colombian weedy rice","2_8:C81ECANXX:7:250541188"
"120",0.064406,5e-06,0.677053,5e-06,0.258531,"2_9","Colombian weedy rice","2_9:C81ECANXX:7:250541196"
"121",5e-06,5e-06,0.103219,5e-06,0.896767,"3_10","Colombian weedy rice","3_10:C81ECANXX:7:250541197"
"122",5e-06,5e-06,0.887118,5e-06,0.112868,"3_11","Colombian weedy rice","3_11:C81ECANXX:7:250541205"
"123",5e-06,5e-06,0.968555,5e-06,0.03143,"3_13","Colombian weedy rice","3_13:C81ECANXX:7:250541213"
"124",5e-06,5e-06,0.913652,5e-06,0.086334,"3_14","Colombian weedy rice","3_14:C81ECANXX:7:250541126"
"125",5e-06,5e-06,0.919546,5e-06,0.080439,"3_15","Colombian weedy rice","3_15:C81ECANXX:7:250541134"
"126",5e-06,5e-06,0.785028,5e-06,0.214958,"3_16","Colombian weedy rice","3_16:C81ECANXX:7:250541142"
"127",5e-06,5e-06,0.754368,5e-06,0.245617,"3_17","Colombian weedy rice","3_17:C81ECANXX:7:250541150"
"128",0.026682,5e-06,0.862958,5e-06,0.11035,"3_18","Colombian weedy rice","3_18:C81ECANXX:7:250541158"
"129",5e-06,5e-06,0.914603,5e-06,0.085383,"3_19","Colombian weedy rice","3_19:C81ECANXX:7:250541166"
"130",5e-06,5e-06,0.551701,5e-06,0.448284,"3_1","Colombian weedy rice","3_1:C81ECANXX:7:250541125"
"131",5e-06,5e-06,0.93431,5e-06,0.065676,"3_20","Colombian weedy rice","3_20:C81ECANXX:7:250541174"
"132",0.06139,5e-06,0.938596,5e-06,5e-06,"3_21","Colombian weedy rice","3_21:C81ECANXX:7:250541182"
"133",5e-06,5e-06,0.884613,5e-06,0.115373,"3_22","Colombian weedy rice","3_22:C81ECANXX:7:250541190"
"134",5e-06,5e-06,0.703803,5e-06,0.296183,"3_23","Colombian weedy rice","3_23:C81ECANXX:7:250541198"
"135",5e-06,5e-06,0.702481,5e-06,0.297505,"3_24","Colombian weedy rice","3_24:C81ECANXX:7:250541206"
"136",5e-06,5e-06,0.984225,5e-06,0.01576,"3_25","Colombian weedy rice","3_25:C81ECANXX:7:250541214"
"137",5e-06,5e-06,0.720473,5e-06,0.279512,"3_26","Colombian weedy rice","3_26:C81ECANXX:7:250541127"
"138",5e-06,5e-06,0.677468,5e-06,0.322518,"3_27","Colombian weedy rice","3_27:C81ECANXX:7:250541135"
"139",5e-06,5e-06,0.999981,5e-06,5e-06,"3_29","Colombian weedy rice","3_29:C81ECANXX:7:250541143"
"140",5e-06,5e-06,0.099942,5e-06,0.900044,"3_2","Colombian weedy rice","3_2:C81ECANXX:7:250541133"
"141",0.062161,5e-06,0.937825,5e-06,5e-06,"3_30","Colombian weedy rice","3_30:C81ECANXX:7:250541151"
"142",5e-06,5e-06,0.779561,5e-06,0.220424,"3_3","Colombian weedy rice","3_3:C81ECANXX:7:250541141"
"143",5e-06,5e-06,0.27819,5e-06,0.721795,"3_4","Colombian weedy rice","3_4:C81ECANXX:7:250541149"
"144",5e-06,5e-06,0.89041,5e-06,0.109576,"3_5","Colombian weedy rice","3_5:C81ECANXX:7:250541157"
"145",5e-06,5e-06,0.657829,5e-06,0.342157,"3_6","Colombian weedy rice","3_6:C81ECANXX:7:250541165"
"146",5e-06,5e-06,0.497981,5e-06,0.502005,"3_7","Colombian weedy rice","3_7:C81ECANXX:7:250541173"
"147",0.012435,5e-06,0.85915,5e-06,0.128405,"3_8","Colombian weedy rice","3_8:C81ECANXX:7:250541181"
"148",5e-06,5e-06,0.882499,5e-06,0.117487,"3_9","Colombian weedy rice","3_9:C81ECANXX:7:250541189"
"150",5e-06,5e-06,0.549038,5e-06,0.450947,"4_10","Colombian weedy rice","4_10:C81ECANXX:6:250541071"
"151",5e-06,5e-06,0.687978,5e-06,0.312008,"4_11","Colombian weedy rice","4_11:C81ECANXX:6:250541079"
"152",0.115452,5e-06,0.236974,5e-06,0.647564,"4_12","Colombian weedy rice","4_12:C81ECANXX:6:250541087"
"153",5e-06,5e-06,0.999981,5e-06,5e-06,"4_13","Colombian weedy rice","4_13:C81ECANXX:6:250541000"
"154",5e-06,5e-06,0.91069,5e-06,0.089295,"4_14","Colombian weedy rice","4_14:C81ECANXX:6:250541008"
"155",5e-06,5e-06,0.99998,5e-06,5e-06,"4_15","Colombian weedy rice","4_15:C81ECANXX:6:250541016"
"156",5e-06,5e-06,0.697321,5e-06,0.302665,"4_16","Colombian weedy rice","4_16:C81ECANXX:6:250541024"
"157",5e-06,5e-06,0.940012,5e-06,0.059973,"4_17","Colombian weedy rice","4_17:C81ECANXX:6:250541032"
"158",0.041484,5e-06,0.876997,5e-06,0.081509,"4_18","Colombian weedy rice","4_18:C81ECANXX:6:250541040"
"159",5e-06,5e-06,0.347734,5e-06,0.652251,"4_19","Colombian weedy rice","4_19:C81ECANXX:6:250541048"
"160",5e-06,5e-06,0.626098,5e-06,0.373888,"4_20","Colombian weedy rice","4_20:C81ECANXX:6:250541056"
"161",5e-06,5e-06,0.88906,5e-06,0.110925,"4_21","Colombian weedy rice","4_21:C81ECANXX:6:250541064"
"162",5e-06,5e-06,0.999981,5e-06,5e-06,"4_23","Colombian weedy rice","4_23:C81ECANXX:6:250541072"
"163",0.003976,5e-06,0.969946,5e-06,0.026068,"4_24","Colombian weedy rice","4_24:C81ECANXX:6:250541080"
"164",5e-06,5e-06,0.917173,5e-06,0.082813,"4_25","Colombian weedy rice","4_25:C81ECANXX:6:250541088"
"165",5e-06,5e-06,0.974366,5e-06,0.02562,"4_26","Colombian weedy rice","4_26:C81ECANXX:6:250541001"
"166",5e-06,5e-06,0.703437,5e-06,0.296549,"4_27","Colombian weedy rice","4_27:C81ECANXX:6:250541009"
"167",5e-06,5e-06,0.950074,5e-06,0.049911,"4_28","Colombian weedy rice","4_28:C81ECANXX:6:250541017"
"168",5e-06,5e-06,0.556386,5e-06,0.4436,"4_2","Colombian weedy rice","4_2:C81ECANXX:6:250541007"
"169",5e-06,5e-06,0.18373,5e-06,0.816256,"4_3","Colombian weedy rice","4_3:C81ECANXX:6:250541015"
"170",5e-06,5e-06,0.796264,5e-06,0.203721,"4_4","Colombian weedy rice","4_4:C81ECANXX:6:250541023"
"171",5e-06,5e-06,0.770491,5e-06,0.229495,"4_5","Colombian weedy rice","4_5:C81ECANXX:6:250541031"
"172",5e-06,5e-06,0.747361,5e-06,0.252624,"4_6","Colombian weedy rice","4_6:C81ECANXX:6:250541039"
"173",5e-06,5e-06,0.292557,5e-06,0.707429,"4_7","Colombian weedy rice","4_7:C81ECANXX:6:250541047"
