"","pop1","pop2","pop3","pop4","pop5","ID","Group","Indiv"
"174",5e-06,5e-06,0.999981,5e-06,5e-06,"4_8","Colombian weedy rice","4_8:C81ECANXX:6:250541055"
"175",5e-06,5e-06,0.874034,5e-06,0.125951,"4_9","Colombian weedy rice","4_9:C81ECANXX:6:250541063"
"179",5e-06,5e-06,0.999981,5e-06,5e-06,"5_11","Colombian weedy rice","5_11:C81ECANXX:7:250541144"
"180",0.058625,5e-06,0.94136,5e-06,5e-06,"5_12","Colombian weedy rice","5_12:C81ECANXX:7:250541152"
"181",5e-06,5e-06,0.951674,5e-06,0.048312,"5_13","Colombian weedy rice","5_13:C81ECANXX:7:250541160"
"182",0.080265,5e-06,0.850776,5e-06,0.068949,"5_14","Colombian weedy rice","5_14:C81ECANXX:7:250541168"
"183",5e-06,5e-06,0.610961,5e-06,0.389024,"5_15","Colombian weedy rice","5_15:C81ECANXX:7:250541176"
"184",5e-06,5e-06,0.957607,5e-06,0.042379,"5_16","Colombian weedy rice","5_16:C81ECANXX:7:250541184"
"185",5e-06,5e-06,0.746886,5e-06,0.2531,"5_17","Colombian weedy rice","5_17:C81ECANXX:6:250541025"
"186",5e-06,5e-06,0.876239,5e-06,0.123746,"5_18","Colombian weedy rice","5_18:C81ECANXX:6:250541033"
"187",5e-06,5e-06,0.986365,5e-06,0.013621,"5_19","Colombian weedy rice","5_19:C81ECANXX:6:250541041"
"188",5e-06,5e-06,0.729003,5e-06,0.270982,"5_1","Colombian weedy rice","5_1:C81ECANXX:7:250541159"
"189",5e-06,5e-06,0.920798,5e-06,0.079187,"5_20","Colombian weedy rice","5_20:C81ECANXX:6:250541049"
"190",5e-06,5e-06,0.894116,5e-06,0.10587,"5_21","Colombian weedy rice","5_21:C81ECANXX:6:250541057"
"191",5e-06,5e-06,0.949669,5e-06,0.050316,"5_23","Colombian weedy rice","5_23:C81ECANXX:6:250541065"
"192",0.019104,5e-06,0.85092,5e-06,0.129966,"5_24","Colombian weedy rice","5_24:C81ECANXX:6:250541073"
"193",5e-06,5e-06,0.823061,5e-06,0.176925,"5_25","Colombian weedy rice","5_25:C81ECANXX:6:250541081"
"194",5e-06,5e-06,0.882213,5e-06,0.117773,"5_26","Colombian weedy rice","5_26:C81ECANXX:6:250541089"
"195",5e-06,5e-06,0.821664,5e-06,0.178322,"5_27","Colombian weedy rice","5_27:C81ECANXX:6:250541002"
"196",5e-06,5e-06,0.872187,5e-06,0.127799,"5_28","Colombian weedy rice","5_28:C81ECANXX:6:250541010"
"197",5e-06,5e-06,0.722361,5e-06,0.277625,"5_2","Colombian weedy rice","5_2:C81ECANXX:7:250541167"
"198",5e-06,5e-06,0.730298,5e-06,0.269688,"5_3","Colombian weedy rice","5_3:C81ECANXX:7:250541175"
"199",5e-06,5e-06,0.778948,5e-06,0.221037,"5_4","Colombian weedy rice","5_4:C81ECANXX:7:250541183"
"200",5e-06,5e-06,0.869628,5e-06,0.130358,"5_5","Colombian weedy rice","5_5:C81ECANXX:7:250541191"
"201",5e-06,5e-06,0.902733,5e-06,0.097252,"5_6","Colombian weedy rice","5_6:C81ECANXX:7:250541207"
"202",0.022757,5e-06,0.905114,5e-06,0.07212,"5_7","Colombian weedy rice","5_7:C81ECANXX:7:250541215"
"203",5e-06,5e-06,0.687477,5e-06,0.312509,"5_8","Colombian weedy rice","5_8:C81ECANXX:7:250541128"
"204",5e-06,5e-06,0.739614,5e-06,0.260371,"5_9","Colombian weedy rice","5_9:C81ECANXX:7:250541136"
"46",5e-06,0.058174,0.941812,5e-06,5e-06,"109634","indica","109634:D0E3LACXX:1:250058720"
"178",5e-06,0.017917,0.982068,5e-06,5e-06,"5803","indica","5803:D0E3LACXX:1:250058722"
"205",0.026136,0.011376,0.962471,8e-06,8e-06,"62151","indica","62151:D0E3LACXX:1:250058678"
"206",5e-06,0.003353,0.996632,5e-06,5e-06,"64519","indica","64519:D0E3LACXX:1:250058679"
"208",8e-06,8e-06,0.999969,8e-06,8e-06,"66069","indica","66069:D0E3LACXX:1:250058681"
"209",7e-06,0.024609,0.975371,7e-06,7e-06,"66158","indica","66158:D0E3LACXX:1:250058682"
"210",0.014047,0.026117,0.959826,5e-06,5e-06,"71333","indica","71333:D0E3LACXX:1:250058683"
"211",5e-06,0.036144,0.963841,5e-06,5e-06,"71389","indica","71389:D0E3LACXX:1:250058684"
"214",5e-06,5e-06,0.99998,5e-06,5e-06,"71483","indica","71483:D0E3LACXX:1:250058687"
"215",6e-06,6e-06,0.999976,6e-06,6e-06,"71498","indica","71498:D0E3LACXX:1:250058688"
"218",5e-06,0.024434,0.975551,5e-06,5e-06,"71547","indica","71547:D0E3LACXX:1:250058691"
"221",0.231955,0.013406,0.754629,5e-06,5e-06,"71564","indica","71564:D0E3LACXX:1:250058694"
"225",5e-06,5e-06,0.988325,5e-06,0.011661,"71653","indica","71653:D0E3LACXX:1:250058698"
"226",0.030189,5e-06,0.969796,5e-06,5e-06,"71655","indica","71655:D0E3LACXX:1:250058699"
"227",0.023362,5e-06,0.976623,5e-06,5e-06,"73222","indica","73222:D0E3LACXX:1:250058700"
"233",7e-06,0.033322,0.966657,7e-06,7e-06,"79154","indica","79154:D0E3LACXX:1:250058706"
"252",0.006692,0.035627,0.957671,5e-06,5e-06,"88001","indica","88001:D0E3LACXX:1:250058717"
"257",5e-06,5e-06,0.999981,5e-06,5e-06,"90675","indica","90675:D0E3LACXX:1:250058718"
"258",6e-06,6e-06,0.990352,0.003888,0.005748,"90705","indica","90705:D0E3LACXX:1:250058719"
"301",5e-06,5e-06,0.999981,5e-06,5e-06,"GSOR_301069","indica","GSOR_301069:C08MWACXX:6:3"
"302",5e-06,5e-06,0.950009,5e-06,0.049977,"GSOR_301070","indica","GSOR_301070:C08MWACXX:6:4"
"305",5e-06,5e-06,0.99998,5e-06,5e-06,"GSOR_301123","indica","GSOR_301123:C08MWACXX:6:7"
"308",6e-06,6e-06,0.999975,6e-06,6e-06,"GSOR_301199","indica","GSOR_301199:C08MWACXX:6:10"
"312",0.002872,5e-06,0.97161,0.025508,5e-06,"GSOR_301274","indica","GSOR_301274:C08MWACXX:6:14"
"313",5e-06,5e-06,0.942898,5e-06,0.057087,"GSOR_301288","indica","GSOR_301288:C08MWACXX:6:15"
"314",5e-06,5e-06,0.985849,5e-06,0.014137,"GSOR_301303","indica","GSOR_301303:C08MWACXX:6:16"
"316",5e-06,5e-06,0.830302,5e-06,0.169684,"GSOR_301305","indica","GSOR_301305:C08MWACXX:6:17"
"319",5e-06,5e-06,0.99998,5e-06,5e-06,"GSOR_301315","indica","GSOR_301315:C08MWACXX:6:20"
"326",5e-06,0.001227,0.973965,5e-06,0.024797,"GSOR_301329","indica","GSOR_301329:C08MWACXX:6:28"
"331",5e-06,5e-06,0.851483,0.013835,0.134672,"GSOR_301342","indica","GSOR_301342:C08MWACXX:6:33"
"333",5e-06,5e-06,0.951868,5e-06,0.048117,"GSOR_301344","indica","GSOR_301344:C08MWACXX:6:35"
"339",5e-06,5e-06,0.882051,5e-06,0.117934,"GSOR_301382","indica","GSOR_301382:C08MWACXX:6:41"
"341",6e-06,6e-06,0.989215,6e-06,0.010767,"GSOR_312012","indica","GSOR_312012:C08MWACXX:6:43"
"350",5e-06,5e-06,0.815555,5e-06,0.184431,"IRGC_61899","indica","IRGC_61899:C08MWACXX:6:48"
"351",5e-06,5e-06,0.99998,5e-06,5e-06,"IRGC_61902","indica","IRGC_61902:C08MWACXX:6:49"
"356",5e-06,5e-06,0.893323,5e-06,0.106661,"IRGC_83301","indica","IRGC_83301:C08MWACXX:6:54"
"395",5e-06,5e-06,0.843796,5e-06,0.15619,"IRRI_45011","indica","IRRI_45011:C08MWACXX:7:131"
"397",6e-06,6e-06,0.892834,6e-06,0.107148,"IRRI_6663","indica","IRRI_6663:C08MWACXX:6:67"
"489",5e-06,5e-06,0.99998,5e-06,5e-06,"MUSC218","indica","MUSC218:C08JYACXX:7:202"
"490",5e-06,5e-06,0.999981,5e-06,5e-06,"MUSC219","indica","MUSC219:C08JYACXX:7:214"
"491",5e-06,5e-06,0.99998,5e-06,5e-06,"MUSC220","indica","MUSC220:C08JYACXX:7:226"
"492",5e-06,5e-06,0.999979,5e-06,5e-06,"MUSC221","indica","MUSC221:C08JYACXX:7:238"
"543",9e-06,9e-06,0.999965,9e-06,9e-06,"sin02","indica","sin02:C08MWACXX:7:143"
"544",5e-06,5e-06,0.870172,5e-06,0.129813,"sin03","indica","sin03:C08MWACXX:7:144"
"545",5e-06,5e-06,0.901492,5e-06,0.098493,"sin04","indica","sin04:C08MWACXX:7:145"
"546",6e-06,6e-06,0.999978,6e-06,6e-06,"sin9","indica","sin9:C08MWACXX:7:146"
"176",5e-06,5e-06,5e-06,5e-06,0.999981,"52696","aus","52696:D0E3LACXX:1:250058676"
"306",0.060643,0.453834,5e-06,5e-06,0.485513,"GSOR_301144","aus","GSOR_301144:C08MWACXX:6:8"
"309",0.101341,6e-06,6e-06,6e-06,0.898641,"GSOR_301201","aus","GSOR_301201:C08MWACXX:6:11"
"310",5e-06,5e-06,5e-06,5e-06,0.999981,"GSOR_301251","aus","GSOR_301251:C08MWACXX:6:12"
"311",0.070725,5e-06,5e-06,0.007836,0.921429,"GSOR_301252","aus","GSOR_301252:C08MWACXX:6:13"
"315",5e-06,5e-06,5e-06,5e-06,0.999981,"GSOR_301304","aus","GSOR_301304:C08MWACXX:6:1"
"317",5e-06,5e-06,5e-06,5e-06,0.999981,"GSOR_301312","aus","GSOR_301312:C08MWACXX:6:18"
"318",0.083268,5e-06,5e-06,5e-06,0.916718,"GSOR_301313","aus","GSOR_301313:C08MWACXX:6:19"
"320",5e-06,5e-06,5e-06,5e-06,0.99998,"GSOR_301316","aus","GSOR_301316:C08MWACXX:6:21"
"321",5e-06,5e-06,5e-06,5e-06,0.99998,"GSOR_301317","aus","GSOR_301317:C08MWACXX:6:22"
"322",5e-06,5e-06,5e-06,5e-06,0.99998,"GSOR_301318","aus","GSOR_301318:C08MWACXX:6:23"
"323",5e-06,5e-06,5e-06,5e-06,0.99998,"GSOR_301319","aus","GSOR_301319:C08MWACXX:6:24"
"324",5e-06,5e-06,5e-06,5e-06,0.999981,"GSOR_301326","aus","GSOR_301326:C08MWACXX:6:25"
"327",5e-06,5e-06,5e-06,5e-06,0.999978,"GSOR_301331","aus","GSOR_301331:C08MWACXX:6:29"
"328",8e-06,8e-06,8e-06,8e-06,0.999967,"GSOR_301335","aus","GSOR_301335:C08MWACXX:6:30"
"329",6e-06,6e-06,6e-06,6e-06,0.999978,"GSOR_301336","aus","GSOR_301336:C08MWACXX:6:31"
"330",5e-06,5e-06,5e-06,5e-06,0.999979,"GSOR_301341","aus","GSOR_301341:C08MWACXX:6:32"
"335",5e-06,5e-06,5e-06,5e-06,0.99998,"GSOR_301356","aus","GSOR_301356:C08MWACXX:6:37"
"336",7e-06,7e-06,7e-06,7e-06,0.999971,"GSOR_301357","aus","GSOR_301357:C08MWACXX:6:38"
"338",0.151911,5e-06,5e-06,5e-06,0.848075,"GSOR_301363","aus","GSOR_301363:C08MWACXX:6:40"
"343",5e-06,5e-06,5e-06,5e-06,0.999979,"GSOR_312017","aus","GSOR_312017:C08MWACXX:6:45"
"538",5e-06,5e-06,5e-06,5e-06,0.999981,"sau01","aus","sau01:C08MWACXX:7:138"
"539",6e-06,5e-06,6e-06,5e-06,0.999978,"sau02","aus","sau02:C08MWACXX:7:139"
"540",5e-06,5e-06,5e-06,5e-06,0.99998,"sau03","aus","sau03:C08MWACXX:7:140"
"541",5e-06,5e-06,5e-06,5e-06,0.999979,"sau04","aus","sau04:C08MWACXX:7:141"
"542",5e-06,5e-06,5e-06,5e-06,0.999978,"sau07","aus","sau07:C08MWACXX:7:142"
"47",0.999981,5e-06,5e-06,5e-06,5e-06,"1107","japonica","1107:D0E3LACXX:1:250058731"
"52",0.394257,0.017017,0.588715,5e-06,5e-06,"115190","japonica","115190:D0E3LACXX:1:250058721"
"58",0.974647,0.025338,5e-06,5e-06,5e-06,"16428","japonica","16428:D0E3LACXX:1:250058723"
"59",0.999981,5e-06,5e-06,5e-06,5e-06,"16657","japonica","16657:D0E3LACXX:1:250058674"
"86",0.936119,5e-06,0.063867,5e-06,5e-06,"27016","japonica","27016:D0E3LACXX:1:250058675"
"149",0.954478,0.045506,5e-06,5e-06,5e-06,"40748","japonica","40748:D0E3LACXX:1:250058724"
"177",0.999981,5e-06,5e-06,5e-06,5e-06,"54287","japonica","54287:D0E3LACXX:1:250058677"
"212",0.999981,5e-06,5e-06,5e-06,5e-06,"71481","japonica","71481:D0E3LACXX:1:250058685"
"213",0.99998,5e-06,5e-06,5e-06,5e-06,"71482","japonica","71482:D0E3LACXX:1:250058686"
"216",0.999979,5e-06,5e-06,5e-06,5e-06,"71500","japonica","71500:D0E3LACXX:1:250058689"
"217",0.99998,5e-06,5e-06,5e-06,5e-06,"71521","japonica","71521:D0E3LACXX:1:250058690"
"219",0.99998,5e-06,5e-06,5e-06,5e-06,"71550","japonica","71550:D0E3LACXX:1:250058692"
"220",0.99998,5e-06,5e-06,5e-06,5e-06,"71563","japonica","71563:D0E3LACXX:1:250058693"
"222",0.99998,5e-06,5e-06,5e-06,5e-06,"71586","japonica","71586:D0E3LACXX:1:250058695"
"223",0.999979,5e-06,5e-06,5e-06,5e-06,"71615","japonica","71615:D0E3LACXX:1:250058696"
"224",0.999981,5e-06,5e-06,5e-06,5e-06,"71634","japonica","71634:D0E3LACXX:1:250058697"
"228",0.999981,5e-06,5e-06,5e-06,5e-06,"77579","japonica","77579:D0E3LACXX:1:250058701"
"229",0.999981,5e-06,5e-06,5e-06,5e-06,"78592","japonica","78592:D0E3LACXX:1:250058702"
"230",0.99998,5e-06,5e-06,5e-06,5e-06,"78594","japonica","78594:D0E3LACXX:1:250058703"
"231",0.99998,5e-06,5e-06,5e-06,5e-06,"78597","japonica","78597:D0E3LACXX:1:250058704"
"232",0.999981,5e-06,5e-06,5e-06,5e-06,"78599","japonica","78599:D0E3LACXX:1:250058705"
"234",0.99998,5e-06,5e-06,5e-06,5e-06,"79552","japonica","79552:D0E3LACXX:1:250058707"
"235",0.99998,5e-06,5e-06,5e-06,5e-06,"79803","japonica","79803:D0E3LACXX:1:250058708"
"236",0.99998,5e-06,5e-06,5e-06,5e-06,"79805","japonica","79805:D0E3LACXX:1:250058709"
"237",0.999981,5e-06,5e-06,5e-06,5e-06,"79817","japonica","79817:D0E3LACXX:1:250058710"
"238",0.999975,6e-06,6e-06,6e-06,6e-06,"79820","japonica","79820:D0E3LACXX:1:250058711"
"239",0.99998,5e-06,5e-06,5e-06,5e-06,"79821","japonica","79821:D0E3LACXX:1:250058712"
"240",0.999979,5e-06,5e-06,5e-06,5e-06,"79829","japonica","79829:D0E3LACXX:1:250058713"
"245",0.999981,5e-06,5e-06,5e-06,5e-06,"82687","japonica","82687:D0E3LACXX:1:250058714"
"246",0.99998,5e-06,5e-06,5e-06,5e-06,"82691","japonica","82691:D0E3LACXX:1:250058715"
"247",0.999979,5e-06,5e-06,5e-06,5e-06,"83850","japonica","83850:D0E3LACXX:1:250058716"
"300",0.648264,0.095362,5e-06,5e-06,0.256365,"GSOR_301011","japonica","GSOR_301011:C08MWACXX:6:2"
"303",0.999981,5e-06,5e-06,5e-06,5e-06,"GSOR_301095","japonica","GSOR_301095:C08MWACXX:6:5"
"325",0.999981,5e-06,5e-06,5e-06,5e-06,"GSOR_301328","japonica","GSOR_301328:C08MWACXX:6:27"
"332",0.999979,5e-06,5e-06,5e-06,5e-06,"GSOR_301343","japonica","GSOR_301343:C08MWACXX:6:34"
"340",0.578543,0.10545,5e-06,5e-06,0.315997,"GSOR_301390","japonica","GSOR_301390:C08MWACXX:6:42"
"348",0.639231,0.088634,0.04318,6e-06,0.22895,"IRGC_16163","japonica","IRGC_16163:C08MWACXX:6:46"
"349",0.623645,0.09925,9e-06,9e-06,0.277088,"IRGC_61895","japonica","IRGC_61895:C08MWACXX:6:47"
"352",0.612807,0.102774,0.054794,6e-06,0.22962,"IRGC_61923","japonica","IRGC_61923:C08MWACXX:6:50"
"393",0.959571,5e-06,5e-06,5e-06,0.040414,"IRRI_32399","japonica","IRRI_32399:C08MWACXX:6:68"
"394",0.748562,0.181541,5e-06,5e-06,0.069886,"IRRI_33888","japonica","IRRI_33888:C08MWACXX:7:130"
"396",0.99998,5e-06,5e-06,5e-06,5e-06,"IRRI_58286","japonica","IRRI_58286:C08MWACXX:7:132"
"516",0.99998,5e-06,5e-06,5e-06,5e-06,"SUS02","japonica","SUS02:C1B2JACXX:6:250121559"
"517",0.999711,8e-06,8e-06,8e-06,0.000266,"SUS03","japonica","SUS03:C1B2JACXX:6:250121560"
"518",0.999977,6e-06,6e-06,6e-06,6e-06,"SUS04","japonica","SUS04:C1B2JACXX:6:250121561"
"519",0.99998,5e-06,5e-06,5e-06,5e-06,"SUS05","japonica","SUS05:C1B2JACXX:6:250121562"
"520",0.99997,7e-06,7e-06,7e-06,7e-06,"SUS06","japonica","SUS06:C1B2JACXX:6:250121563"
"521",0.999981,5e-06,5e-06,5e-06,5e-06,"SUS08","japonica","SUS08:C1B2JACXX:6:250121564"
"522",0.999981,5e-06,5e-06,5e-06,5e-06,"SUS09","japonica","SUS09:C1B2JACXX:6:250121565"
"523",0.999978,5e-06,5e-06,5e-06,5e-06,"SUS11","japonica","SUS11:D1FW5ACXX:3:250121566"
"524",0.999978,6e-06,6e-06,6e-06,6e-06,"SUS12","japonica","SUS12:C1B2JACXX:6:250121567"
"535",0.713531,0.143516,5e-06,5e-06,0.142943,"sar01","japonica","sar01:C08MWACXX:7:135"
"536",0.748409,0.075487,5e-06,5e-06,0.176094,"sar02","japonica","sar02:C08MWACXX:7:136"
"537",0.662049,0.121342,5e-06,5e-06,0.216599,"sar03","japonica","sar03:C08MWACXX:7:137"
"547",0.999977,6e-06,6e-06,6e-06,6e-06,"str04","japonica","str04:C08MWACXX:7:147"
"548",0.99998,5e-06,5e-06,5e-06,5e-06,"str10","japonica","str10:C08MWACXX:7:148"
"207",0.498417,5e-06,0.501568,5e-06,5e-06,"64598","admixed cultivar","64598:D0E3LACXX:1:250058680"
"304",0.081812,5e-06,0.182322,5e-06,0.735857,"GSOR_301097","admixed cultivar","GSOR_301097:C08MWACXX:6:6"
"307",0.092152,5e-06,0.200185,5e-06,0.707653,"GSOR_301169","admixed cultivar","GSOR_301169:C08MWACXX:6:9"
"334",0.089687,5e-06,0.133196,5e-06,0.777107,"GSOR_301345","admixed cultivar","GSOR_301345:C08MWACXX:6:36"
"337",5e-06,5e-06,5e-06,0.999979,5e-06,"GSOR_301359","admixed cultivar","GSOR_301359:C08MWACXX:6:39"
"342",5e-06,0.004116,0.738802,5e-06,0.257072,"GSOR_312016","admixed cultivar","GSOR_312016:C08MWACXX:6:44"
"346",0.095942,6e-06,0.132366,6e-06,0.771681,"IRGC_109364","admixed cultivar","IRGC_109364:C08MWACXX:6:66"
"347",0.035501,5e-06,0.158265,5e-06,0.806224,"IRGC_110311","admixed cultivar","IRGC_110311:C08MWACXX:6:26"
"357",0.092043,5e-06,0.183049,5e-06,0.724898,"IRGC_83344","admixed cultivar","IRGC_83344:C08MWACXX:6:55"
"273",0.999981,5e-06,5e-06,5e-06,5e-06,"C101","Colombian landraces","C101:C81ECANXX:7:250541192"
"274",0.166439,5e-06,0.833546,5e-06,5e-06,"C105","Colombian landraces","C105:C81ECANXX:7:250541200"
"275",0.999981,5e-06,5e-06,5e-06,5e-06,"C106","Colombian landraces","C106:C81ECANXX:7:250541208"
"276",0.999981,5e-06,5e-06,5e-06,5e-06,"C108","Colombian landraces","C108:C81ECANXX:7:250541216"
"277",0.999981,5e-06,5e-06,5e-06,5e-06,"C109","Colombian landraces","C109:C81ECANXX:7:250541129"
"278",0.249608,5e-06,0.750378,5e-06,5e-06,"C110","Colombian landraces","C110:C81ECANXX:7:250541137"
"279",0.256091,5e-06,0.743895,5e-06,5e-06,"C111","Colombian landraces","C111:C81ECANXX:7:250541145"
"280",0.999981,5e-06,5e-06,5e-06,5e-06,"C112","Colombian landraces","C112:C81ECANXX:7:250541153"
"281",0.999981,5e-06,5e-06,5e-06,5e-06,"C117","Colombian landraces","C117:C81ECANXX:7:250541161"
"282",0.215874,5e-06,0.784112,5e-06,5e-06,"C118","Colombian landraces","C118:C81ECANXX:7:250541169"
"283",0.999981,5e-06,5e-06,5e-06,5e-06,"C120","Colombian landraces","C120:C81ECANXX:7:250541177"
"284",0.999981,5e-06,5e-06,5e-06,5e-06,"C122","Colombian landraces","C122:C81ECANXX:7:250541185"
"285",0.999981,5e-06,5e-06,5e-06,5e-06,"C123","Colombian landraces","C123:C81ECANXX:7:250541193"
"286",0.971561,5e-06,0.028425,5e-06,5e-06,"C124","Colombian landraces","C124:C81ECANXX:7:250541201"
"287",0.995792,5e-06,0.004193,5e-06,5e-06,"C32","Colombian landraces","C32:C81ECANXX:7:250541209"
"288",0.999981,5e-06,5e-06,5e-06,5e-06,"C36","Colombian landraces","C36:C81ECANXX:7:250541217"
"289",0.999981,5e-06,5e-06,5e-06,5e-06,"C44","Colombian landraces","C44:C81ECANXX:7:250541130"
"290",0.999981,5e-06,5e-06,5e-06,5e-06,"C52","Colombian landraces","C52:C81ECANXX:7:250541138"
"291",0.550544,5e-06,0.449442,5e-06,5e-06,"C59","Colombian landraces","C59:C81ECANXX:7:250541146"
"292",5e-06,5e-06,0.999981,5e-06,5e-06,"C6","Colombian commercial rice","C6:C81ECANXX:7:250541154"
"293",5e-06,5e-06,0.999981,5e-06,5e-06,"C8","Colombian commercial rice","C8:C81ECANXX:7:250541162"
"294",5e-06,5e-06,0.999981,5e-06,5e-06,"C9","Colombian commercial rice","C9:C81ECANXX:7:250541170"
"295",5e-06,5e-06,0.999981,5e-06,5e-06,"F0","Colombian commercial rice","F0:C81ECANXX:7:250541178"
"296",5e-06,5e-06,0.999981,5e-06,5e-06,"F3","Colombian commercial rice","F3:C81ECANXX:7:250541186"
"297",5e-06,5e-06,0.999981,5e-06,5e-06,"F4","Colombian commercial rice","F4:C81ECANXX:7:250541194"
"298",0.235211,5e-06,0.764775,5e-06,5e-06,"F50","Colombian commercial rice","F50:C81ECANXX:7:250541202"
"299",0.126431,5e-06,0.873554,5e-06,5e-06,"F60","Colombian commercial rice","F60:C81ECANXX:7:250541210"
"500",0.035469,5e-06,0.964517,5e-06,5e-06,"O1","Colombian commercial rice","O1:C81ECANXX:7:250541218"
