pop1,pop2,pop3,pop4,pop5,ID,Group,Indiv
0.080265,0.000005,0.850776,0.000005,0.068949,5_14,Colombian weedy rice,5_14:C81ECANXX:7:250541168
0.000005,0.000005,0.610961,0.000005,0.389024,5_15,Colombian weedy rice,5_15:C81ECANXX:7:250541176
0.000005,0.000005,0.957607,0.000005,0.042379,5_16,Colombian weedy rice,5_16:C81ECANXX:7:250541184
0.000005,0.000005,0.746886,0.000005,0.2531,5_17,Colombian weedy rice,5_17:C81ECANXX:6:250541025
0.000005,0.000005,0.876239,0.000005,0.123746,5_18,Colombian weedy rice,5_18:C81ECANXX:6:250541033
0.000005,0.000005,0.986365,0.000005,0.013621,5_19,Colombian weedy rice,5_19:C81ECANXX:6:250541041
0.000005,0.000005,0.729003,0.000005,0.270982,5_1,Colombian weedy rice,5_1:C81ECANXX:7:250541159
0.000005,0.000005,0.920798,0.000005,0.079187,5_20,Colombian weedy rice,5_20:C81ECANXX:6:250541049
0.000005,0.000005,0.894116,0.000005,0.10587,5_21,Colombian weedy rice,5_21:C81ECANXX:6:250541057
0.000005,0.000005,0.949669,0.000005,0.050316,5_23,Colombian weedy rice,5_23:C81ECANXX:6:250541065
0.019104,0.000005,0.85092,0.000005,0.129966,5_24,Colombian weedy rice,5_24:C81ECANXX:6:250541073
0.000005,0.000005,0.823061,0.000005,0.176925,5_25,Colombian weedy rice,5_25:C81ECANXX:6:250541081
0.000005,0.000005,0.882213,0.000005,0.117773,5_26,Colombian weedy rice,5_26:C81ECANXX:6:250541089
0.000005,0.000005,0.821664,0.000005,0.178322,5_27,Colombian weedy rice,5_27:C81ECANXX:6:250541002
0.000005,0.000005,0.872187,0.000005,0.127799,5_28,Colombian weedy rice,5_28:C81ECANXX:6:250541010
0.000005,0.000005,0.722361,0.000005,0.277625,5_2,Colombian weedy rice,5_2:C81ECANXX:7:250541167
0.000005,0.000005,0.730298,0.000005,0.269688,5_3,Colombian weedy rice,5_3:C81ECANXX:7:250541175
0.000005,0.000005,0.778948,0.000005,0.221037,5_4,Colombian weedy rice,5_4:C81ECANXX:7:250541183
0.000005,0.000005,0.869628,0.000005,0.130358,5_5,Colombian weedy rice,5_5:C81ECANXX:7:250541191
0.000005,0.000005,0.902733,0.000005,0.097252,5_6,Colombian weedy rice,5_6:C81ECANXX:7:250541207
0.022757,0.000005,0.905114,0.000005,0.07212,5_7,Colombian weedy rice,5_7:C81ECANXX:7:250541215
0.000005,0.000005,0.687477,0.000005,0.312509,5_8,Colombian weedy rice,5_8:C81ECANXX:7:250541128
0.000005,0.000005,0.739614,0.000005,0.260371,5_9,Colombian weedy rice,5_9:C81ECANXX:7:250541136
0.026136,0.011376,0.962471,0.000008,0.000008,62151,indica,62151:D0E3LACXX:1:250058678
0.000005,0.003353,0.996632,0.000005,0.000005,64519,indica,64519:D0E3LACXX:1:250058679
0.498417,0.000005,0.501568,0.000005,0.000005,64598,admixed cultivar,64598:D0E3LACXX:1:250058680
0.000008,0.000008,0.999969,0.000008,0.000008,66069,indica,66069:D0E3LACXX:1:250058681
0.000007,0.024609,0.975371,0.000007,0.000007,66158,indica,66158:D0E3LACXX:1:250058682
0.014047,0.026117,0.959826,0.000005,0.000005,71333,indica,71333:D0E3LACXX:1:250058683
0.000005,0.036144,0.963841,0.000005,0.000005,71389,indica,71389:D0E3LACXX:1:250058684
0.999981,0.000005,0.000005,0.000005,0.000005,71481,japonica,71481:D0E3LACXX:1:250058685
0.99998,0.000005,0.000005,0.000005,0.000005,71482,japonica,71482:D0E3LACXX:1:250058686
0.000005,0.000005,0.99998,0.000005,0.000005,71483,indica,71483:D0E3LACXX:1:250058687
0.000006,0.000006,0.999976,0.000006,0.000006,71498,indica,71498:D0E3LACXX:1:250058688
0.999979,0.000005,0.000005,0.000005,0.000005,71500,japonica,71500:D0E3LACXX:1:250058689
0.99998,0.000005,0.000005,0.000005,0.000005,71521,japonica,71521:D0E3LACXX:1:250058690
0.000005,0.024434,0.975551,0.000005,0.000005,71547,indica,71547:D0E3LACXX:1:250058691
0.99998,0.000005,0.000005,0.000005,0.000005,71550,japonica,71550:D0E3LACXX:1:250058692
0.99998,0.000005,0.000005,0.000005,0.000005,71563,japonica,71563:D0E3LACXX:1:250058693
0.231955,0.013406,0.754629,0.000005,0.000005,71564,indica,71564:D0E3LACXX:1:250058694
0.99998,0.000005,0.000005,0.000005,0.000005,71586,japonica,71586:D0E3LACXX:1:250058695
0.999979,0.000005,0.000005,0.000005,0.000005,71615,japonica,71615:D0E3LACXX:1:250058696
0.999981,0.000005,0.000005,0.000005,0.000005,71634,japonica,71634:D0E3LACXX:1:250058697
0.000005,0.000005,0.988325,0.000005,0.011661,71653,indica,71653:D0E3LACXX:1:250058698
0.030189,0.000005,0.969796,0.000005,0.000005,71655,indica,71655:D0E3LACXX:1:250058699
0.023362,0.000005,0.976623,0.000005,0.000005,73222,indica,73222:D0E3LACXX:1:250058700
0.999981,0.000005,0.000005,0.000005,0.000005,77579,japonica,77579:D0E3LACXX:1:250058701
0.999981,0.000005,0.000005,0.000005,0.000005,78592,japonica,78592:D0E3LACXX:1:250058702
0.99998,0.000005,0.000005,0.000005,0.000005,78594,japonica,78594:D0E3LACXX:1:250058703
0.99998,0.000005,0.000005,0.000005,0.000005,78597,japonica,78597:D0E3LACXX:1:250058704
0.999981,0.000005,0.000005,0.000005,0.000005,78599,japonica,78599:D0E3LACXX:1:250058705
0.000007,0.033322,0.966657,0.000007,0.000007,79154,indica,79154:D0E3LACXX:1:250058706
0.99998,0.000005,0.000005,0.000005,0.000005,79552,japonica,79552:D0E3LACXX:1:250058707
0.99998,0.000005,0.000005,0.000005,0.000005,79803,japonica,79803:D0E3LACXX:1:250058708
0.99998,0.000005,0.000005,0.000005,0.000005,79805,japonica,79805:D0E3LACXX:1:250058709
0.999981,0.000005,0.000005,0.000005,0.000005,79817,japonica,79817:D0E3LACXX:1:250058710
0.999975,0.000006,0.000006,0.000006,0.000006,79820,japonica,79820:D0E3LACXX:1:250058711
0.99998,0.000005,0.000005,0.000005,0.000005,79821,japonica,79821:D0E3LACXX:1:250058712
0.999979,0.000005,0.000005,0.000005,0.000005,79829,japonica,79829:D0E3LACXX:1:250058713
0.000005,0.150517,0.08742,0.001796,0.760262,80470,Wild rice,80470:C08JYACXX:7:193
0.000006,0.239138,0.287163,0.000006,0.473688,80724,Wild rice,80724:C08JYACXX:7:205
0.000005,0.999978,0.000005,0.000005,0.000005,81990,Wild rice,81990:C08JYACXX:7:229
0.000005,0.189676,0.594866,0.000005,0.215448,82037,South Asian weedy rice,82037:D0E3LACXX:1:250058655
0.999981,0.000005,0.000005,0.000005,0.000005,82687,japonica,82687:D0E3LACXX:1:250058714
0.99998,0.000005,0.000005,0.000005,0.000005,82691,japonica,82691:D0E3LACXX:1:250058715
0.999979,0.000005,0.000005,0.000005,0.000005,83850,japonica,83850:D0E3LACXX:1:250058716
0.000005,0.077554,0.901691,0.000005,0.020745,86449,South Asian weedy rice,86449:D0E3LACXX:1:250058661
0.000005,0.000005,0.000005,0.000005,0.999981,86478,South Asian weedy rice,86478:D0E3LACXX:1:250058662
0.000005,0.3051,0.380286,0.000005,0.314604,86494,Wild rice,86494:C08JYACXX:7:227
0.113228,0.687719,0.125351,0.000005,0.073698,87883,Wild rice,87883:C08JYACXX:7:217
0.006692,0.035627,0.957671,0.000005,0.000005,88001,indica,88001:D0E3LACXX:1:250058717
0.000006,0.311215,0.441068,0.000006,0.247706,88834,Wild rice,88834:C08JYACXX:7:239
0.000005,0.366127,0.345855,0.000005,0.288007,89191,South Asian weedy rice,89191:D0E3LACXX:1:250058656
0.000005,0.213964,0.672254,0.000005,0.113773,89235,South Asian weedy rice,89235:D0E3LACXX:1:250058670
0.000005,0.377641,0.368692,0.000005,0.253657,89240,South Asian weedy rice,89240:D0E3LACXX:1:250058671
0.000005,0.000005,0.999981,0.000005,0.000005,90675,indica,90675:D0E3LACXX:1:250058718
0.000006,0.000006,0.990352,0.003888,0.005748,90705,indica,90705:D0E3LACXX:1:250058719
0.99998,0.000005,0.000005,0.000005,0.000005,90734,NE Asian weedy rice,90734:C1B2JACXX:6:250121585
0.089432,0.000005,0.910554,0.000005,0.000005,90740,NE Asian weedy rice,90740:C1B2JACXX:6:250121583
0.99998,0.000005,0.000005,0.000005,0.000005,90752,NE Asian weedy rice,90752:C1B2JACXX:6:250121586
0.99998,0.000005,0.000005,0.000005,0.000005,90754,NE Asian weedy rice,90754:C1B2JACXX:6:250121587
0.99998,0.000005,0.000005,0.000005,0.000005,90785,NE Asian weedy rice,90785:C1B2JACXX:6:250121598
0.065148,0.000005,0.934837,0.000005,0.000005,90818,NE Asian weedy rice,90818:C1B2JACXX:6:250121588
0.999979,0.000005,0.000005,0.000005,0.000005,90819,NE Asian weedy rice,90819:C1B2JACXX:6:250121589
0.99998,0.000005,0.000005,0.000005,0.000005,90822,NE Asian weedy rice,90822:C1B2JACXX:6:250121590
0.052398,0.000005,0.947586,0.000005,0.000005,90835,NE Asian weedy rice,90835:C1B2JACXX:6:250121591
0.000005,0.446963,0.553023,0.000005,0.000005,99599,South Asian weedy rice,99599:D0E3LACXX:1:250058649
0.000005,0.000005,0.000005,0.99998,0.000005,99601,South Asian weedy rice,99601:D0E3LACXX:1:250058650
0.000007,0.000007,0.999971,0.000007,0.000007,BG17,SE Asian weedy rice,BG17:D1FW5ACXX:3:250121622
0.000007,0.000007,0.999972,0.000007,0.000007,BG20,SE Asian weedy rice,BG20:D1FW5ACXX:3:250121617
0.000006,0.000006,0.999976,0.000006,0.000006,BG22,SE Asian weedy rice,BG22:C1B2JACXX:6:250121618
0.999981,0.000005,0.000005,0.000005,0.000005,C101,Colombian landraces,C101:C81ECANXX:7:250541192
0.166439,0.000005,0.833546,0.000005,0.000005,C105,Colombian landraces,C105:C81ECANXX:7:250541200
0.999981,0.000005,0.000005,0.000005,0.000005,C106,Colombian landraces,C106:C81ECANXX:7:250541208
0.999981,0.000005,0.000005,0.000005,0.000005,C108,Colombian landraces,C108:C81ECANXX:7:250541216
0.999981,0.000005,0.000005,0.000005,0.000005,C109,Colombian landraces,C109:C81ECANXX:7:250541129
0.249608,0.000005,0.750378,0.000005,0.000005,C110,Colombian landraces,C110:C81ECANXX:7:250541137
0.256091,0.000005,0.743895,0.000005,0.000005,C111,Colombian landraces,C111:C81ECANXX:7:250541145
0.999981,0.000005,0.000005,0.000005,0.000005,C112,Colombian landraces,C112:C81ECANXX:7:250541153
0.999981,0.000005,0.000005,0.000005,0.000005,C117,Colombian landraces,C117:C81ECANXX:7:250541161
0.215874,0.000005,0.784112,0.000005,0.000005,C118,Colombian landraces,C118:C81ECANXX:7:250541169
0.999981,0.000005,0.000005,0.000005,0.000005,C120,Colombian landraces,C120:C81ECANXX:7:250541177
0.999981,0.000005,0.000005,0.000005,0.000005,C122,Colombian landraces,C122:C81ECANXX:7:250541185
0.999981,0.000005,0.000005,0.000005,0.000005,C123,Colombian landraces,C123:C81ECANXX:7:250541193
0.971561,0.000005,0.028425,0.000005,0.000005,C124,Colombian landraces,C124:C81ECANXX:7:250541201
0.995792,0.000005,0.004193,0.000005,0.000005,C32,Colombian landraces,C32:C81ECANXX:7:250541209
0.999981,0.000005,0.000005,0.000005,0.000005,C36,Colombian landraces,C36:C81ECANXX:7:250541217
0.999981,0.000005,0.000005,0.000005,0.000005,C44,Colombian landraces,C44:C81ECANXX:7:250541130
0.999981,0.000005,0.000005,0.000005,0.000005,C52,Colombian landraces,C52:C81ECANXX:7:250541138
0.550544,0.000005,0.449442,0.000005,0.000005,C59,Colombian landraces,C59:C81ECANXX:7:250541146
0.000005,0.000005,0.999981,0.000005,0.000005,C6,Colombian commercial rice,C6:C81ECANXX:7:250541154
0.000005,0.000005,0.999981,0.000005,0.000005,C8,Colombian commercial rice,C8:C81ECANXX:7:250541162
0.000005,0.000005,0.999981,0.000005,0.000005,C9,Colombian commercial rice,C9:C81ECANXX:7:250541170
0.000005,0.000005,0.999981,0.000005,0.000005,F0,Colombian commercial rice,F0:C81ECANXX:7:250541178
0.000005,0.000005,0.999981,0.000005,0.000005,F3,Colombian commercial rice,F3:C81ECANXX:7:250541186
0.000005,0.000005,0.999981,0.000005,0.000005,F4,Colombian commercial rice,F4:C81ECANXX:7:250541194
0.235211,0.000005,0.764775,0.000005,0.000005,F50,Colombian commercial rice,F50:C81ECANXX:7:250541202
0.126431,0.000005,0.873554,0.000005,0.000005,F60,Colombian commercial rice,F60:C81ECANXX:7:250541210
0.648264,0.095362,0.000005,0.000005,0.256365,GSOR_301011,japonica,GSOR_301011:C08MWACXX:6:2
0.000005,0.000005,0.999981,0.000005,0.000005,GSOR_301069,indica,GSOR_301069:C08MWACXX:6:3
0.000005,0.000005,0.950009,0.000005,0.049977,GSOR_301070,indica,GSOR_301070:C08MWACXX:6:4
0.999981,0.000005,0.000005,0.000005,0.000005,GSOR_301095,japonica,GSOR_301095:C08MWACXX:6:5
0.081812,0.000005,0.182322,0.000005,0.735857,GSOR_301097,admixed cultivar,GSOR_301097:C08MWACXX:6:6
0.000005,0.000005,0.99998,0.000005,0.000005,GSOR_301123,indica,GSOR_301123:C08MWACXX:6:7
0.060643,0.453834,0.000005,0.000005,0.485513,GSOR_301144,aus,GSOR_301144:C08MWACXX:6:8
0.092152,0.000005,0.200185,0.000005,0.707653,GSOR_301169,admixed cultivar,GSOR_301169:C08MWACXX:6:9
0.000006,0.000006,0.999975,0.000006,0.000006,GSOR_301199,indica,GSOR_301199:C08MWACXX:6:10
0.101341,0.000006,0.000006,0.000006,0.898641,GSOR_301201,aus,GSOR_301201:C08MWACXX:6:11
0.000005,0.000005,0.000005,0.000005,0.999981,GSOR_301251,aus,GSOR_301251:C08MWACXX:6:12
0.070725,0.000005,0.000005,0.007836,0.921429,GSOR_301252,aus,GSOR_301252:C08MWACXX:6:13
0.002872,0.000005,0.97161,0.025508,0.000005,GSOR_301274,indica,GSOR_301274:C08MWACXX:6:14
0.000005,0.000005,0.942898,0.000005,0.057087,GSOR_301288,indica,GSOR_301288:C08MWACXX:6:15
0.000005,0.000005,0.985849,0.000005,0.014137,GSOR_301303,indica,GSOR_301303:C08MWACXX:6:16
0.000005,0.000005,0.000005,0.000005,0.999981,GSOR_301304,aus,GSOR_301304:C08MWACXX:6:1
0.000005,0.000005,0.830302,0.000005,0.169684,GSOR_301305,indica,GSOR_301305:C08MWACXX:6:17
0.000005,0.000005,0.000005,0.000005,0.999981,GSOR_301312,aus,GSOR_301312:C08MWACXX:6:18
0.083268,0.000005,0.000005,0.000005,0.916718,GSOR_301313,aus,GSOR_301313:C08MWACXX:6:19
0.000005,0.000005,0.99998,0.000005,0.000005,GSOR_301315,indica,GSOR_301315:C08MWACXX:6:20
0.000005,0.000005,0.000005,0.000005,0.99998,GSOR_301316,aus,GSOR_301316:C08MWACXX:6:21
0.000005,0.000005,0.000005,0.000005,0.99998,GSOR_301317,aus,GSOR_301317:C08MWACXX:6:22
0.000005,0.000005,0.000005,0.000005,0.99998,GSOR_301318,aus,GSOR_301318:C08MWACXX:6:23
0.000005,0.000005,0.000005,0.000005,0.99998,GSOR_301319,aus,GSOR_301319:C08MWACXX:6:24
0.000005,0.000005,0.000005,0.000005,0.999981,GSOR_301326,aus,GSOR_301326:C08MWACXX:6:25
0.999981,0.000005,0.000005,0.000005,0.000005,GSOR_301328,japonica,GSOR_301328:C08MWACXX:6:27
0.000005,0.001227,0.973965,0.000005,0.024797,GSOR_301329,indica,GSOR_301329:C08MWACXX:6:28
0.000005,0.000005,0.000005,0.000005,0.999978,GSOR_301331,aus,GSOR_301331:C08MWACXX:6:29
0.000008,0.000008,0.000008,0.000008,0.999967,GSOR_301335,aus,GSOR_301335:C08MWACXX:6:30
0.000006,0.000006,0.000006,0.000006,0.999978,GSOR_301336,aus,GSOR_301336:C08MWACXX:6:31
0.000005,0.000005,0.000005,0.000005,0.999979,GSOR_301341,aus,GSOR_301341:C08MWACXX:6:32
0.000005,0.000005,0.851483,0.013835,0.134672,GSOR_301342,indica,GSOR_301342:C08MWACXX:6:33
0.999979,0.000005,0.000005,0.000005,0.000005,GSOR_301343,japonica,GSOR_301343:C08MWACXX:6:34
0.000005,0.000005,0.951868,0.000005,0.048117,GSOR_301344,indica,GSOR_301344:C08MWACXX:6:35
0.089687,0.000005,0.133196,0.000005,0.777107,GSOR_301345,admixed cultivar,GSOR_301345:C08MWACXX:6:36
0.000005,0.000005,0.000005,0.000005,0.99998,GSOR_301356,aus,GSOR_301356:C08MWACXX:6:37
0.000007,0.000007,0.000007,0.000007,0.999971,GSOR_301357,aus,GSOR_301357:C08MWACXX:6:38
0.000005,0.000005,0.000005,0.999979,0.000005,GSOR_301359,admixed cultivar,GSOR_301359:C08MWACXX:6:39
0.151911,0.000005,0.000005,0.000005,0.848075,GSOR_301363,aus,GSOR_301363:C08MWACXX:6:40
0.000005,0.000005,0.882051,0.000005,0.117934,GSOR_301382,indica,GSOR_301382:C08MWACXX:6:41
0.578543,0.10545,0.000005,0.000005,0.315997,GSOR_301390,japonica,GSOR_301390:C08MWACXX:6:42
0.000006,0.000006,0.989215,0.000006,0.010767,GSOR_312012,indica,GSOR_312012:C08MWACXX:6:43
0.000005,0.004116,0.738802,0.000005,0.257072,GSOR_312016,admixed cultivar,GSOR_312016:C08MWACXX:6:44
0.000005,0.000005,0.000005,0.000005,0.999979,GSOR_312017,aus,GSOR_312017:C08MWACXX:6:45
0.000009,0.191699,0.808274,0.000009,0.000009,IRGC_100915,South Asian weedy rice,IRGC_100915:C08MWACXX:6:78
0.00001,0.030035,0.709813,0.00001,0.260131,IRGC_100923,Wild rice,IRGC_100923:C08MWACXX:6:64
0.095942,0.000006,0.132366,0.000006,0.771681,IRGC_109364,admixed cultivar,IRGC_109364:C08MWACXX:6:66
0.035501,0.000005,0.158265,0.000005,0.806224,IRGC_110311,admixed cultivar,IRGC_110311:C08MWACXX:6:26
0.639231,0.088634,0.04318,0.000006,0.22895,IRGC_16163,japonica,IRGC_16163:C08MWACXX:6:46
0.623645,0.09925,0.000009,0.000009,0.277088,IRGC_61895,japonica,IRGC_61895:C08MWACXX:6:47
0.000005,0.000005,0.815555,0.000005,0.184431,IRGC_61899,indica,IRGC_61899:C08MWACXX:6:48
0.000005,0.000005,0.99998,0.000005,0.000005,IRGC_61902,indica,IRGC_61902:C08MWACXX:6:49
0.612807,0.102774,0.054794,0.000006,0.22962,IRGC_61923,japonica,IRGC_61923:C08MWACXX:6:50
0.000006,0.271835,0.314797,0.000006,0.413355,IRGC_80737,Wild rice,IRGC_80737:C08MWACXX:6:51
0.12847,0.313996,0.079805,0.45252,0.02521,IRGC_80759,Wild rice,IRGC_80759:C08MWACXX:6:52
0.128645,0.305865,0.066161,0.467456,0.031872,IRGC_81941,Wild rice,IRGC_81941:C08MWACXX:6:53
0.000005,0.000005,0.893323,0.000005,0.106661,IRGC_83301,indica,IRGC_83301:C08MWACXX:6:54
0.092043,0.000005,0.183049,0.000005,0.724898,IRGC_83344,admixed cultivar,IRGC_83344:C08MWACXX:6:55
0.119647,0.880338,0.000005,0.000005,0.000005,IRGC_93214,Wild rice,IRGC_93214:C08MWACXX:6:56
0.22455,0.695879,0.000005,0.000005,0.079561,IRGC_93215,Wild rice,IRGC_93215:C08MWACXX:6:57
0.164704,0.267656,0.000005,0.000005,0.56763,IRGC_93217,Wild rice,IRGC_93217:C08MWACXX:6:58
0.316264,0.590269,0.000005,0.000005,0.093457,IRGC_93219,Wild rice,IRGC_93219:C08MWACXX:6:59
0.043804,0.8399,0.097908,0.000005,0.018383,IRGC_93285,Wild rice,IRGC_93285:C08MWACXX:6:61
0.000005,0.596853,0.265903,0.000005,0.137234,IRGC_99545,Wild rice,IRGC_99545:C08MWACXX:6:62
0.038445,0.074585,0.886959,0.000005,0.000005,IRRI_100200,South Asian weedy rice,IRRI_100200:C08MWACXX:7:101
0.000005,0.246864,0.753121,0.000005,0.000005,IRRI_103790,South Asian weedy rice,IRRI_103790:C08MWACXX:7:102
0.000005,0.000296,0.530402,0.469292,0.000005,IRRI_103791,South Asian weedy rice,IRRI_103791:C08MWACXX:7:103
0.000005,0.000005,0.000005,0.000005,0.99998,IRRI_103826,South Asian weedy rice,IRRI_103826:C08MWACXX:7:104
