pop1,pop2,pop3,pop4,pop5,ID,Group,Indiv
0.000005,0.000005,0.049551,0.000005,0.950434,IRRI_103829,South Asian weedy rice,IRRI_103829:C08MWACXX:7:105
0.000005,0.000005,0.721636,0.000005,0.278348,IRRI_103832,South Asian weedy rice,IRRI_103832:C08MWACXX:7:106
0.000006,0.000006,0.467056,0.000006,0.532925,IRRI_103833,South Asian weedy rice,IRRI_103833:C08MWACXX:7:107
0.000005,0.000005,0.000005,0.000005,0.99998,IRRI_103834,South Asian weedy rice,IRRI_103834:C08MWACXX:7:108
0.034667,0.117561,0.000005,0.000005,0.847762,IRRI_103842,South Asian weedy rice,IRRI_103842:C08MWACXX:7:109
0.000005,0.000005,0.000005,0.999979,0.000005,IRRI_105311,South Asian weedy rice,IRRI_105311:C08MWACXX:7:110
0.000005,0.081904,0.423211,0.238878,0.256002,IRRI_105330,South Asian weedy rice,IRRI_105330:C08MWACXX:7:111
0.000005,0.000005,0.000005,0.99998,0.000005,IRRI_105337,South Asian weedy rice,IRRI_105337:C08MWACXX:7:112
0.000005,0.000005,0.000005,0.99998,0.000005,IRRI_105341,South Asian weedy rice,IRRI_105341:C08MWACXX:7:113
0.000005,0.000005,0.000005,0.99998,0.000005,IRRI_105343,South Asian weedy rice,IRRI_105343:C08MWACXX:7:114
0.000005,0.000005,0.105474,0.894511,0.000005,IRRI_105351,South Asian weedy rice,IRRI_105351:C08MWACXX:7:115
0.000005,0.019959,0.000005,0.000005,0.980026,IRRI_105869,South Asian weedy rice,IRRI_105869:C08MWACXX:7:116
0.247986,0.278062,0.370817,0.000005,0.10313,IRRI_105874,South Asian weedy rice,IRRI_105874:C08MWACXX:7:117
0.000005,0.032227,0.780924,0.000005,0.18684,IRRI_105877,South Asian weedy rice,IRRI_105877:C08MWACXX:7:118
0.000005,0.03819,0.586125,0.000005,0.375675,IRRI_105880,South Asian weedy rice,IRRI_105880:C08MWACXX:7:119
0.000005,0.000005,0.000005,0.000005,0.99998,IRRI_105892,South Asian weedy rice,IRRI_105892:C08MWACXX:7:120
0.000005,0.037792,0.000005,0.000005,0.962193,IRRI_105907,South Asian weedy rice,IRRI_105907:C08MWACXX:7:121
0.000005,0.604462,0.395523,0.000005,0.000005,IRRI_106030,South Asian weedy rice,IRRI_106030:C08MWACXX:7:122
0.000005,0.012584,0.000005,0.000005,0.987401,IRRI_106032,South Asian weedy rice,IRRI_106032:C08MWACXX:7:123
0.000006,0.560933,0.43905,0.000006,0.000006,IRRI_106043,South Asian weedy rice,IRRI_106043:C08MWACXX:7:124
0.000006,0.000006,0.000006,0.000006,0.999978,IRRI_106076,South Asian weedy rice,IRRI_106076:C08MWACXX:7:125
0.000008,0.000008,0.000008,0.000008,0.999968,IRRI_106120,South Asian weedy rice,IRRI_106120:C08MWACXX:7:126
0.000005,0.000005,0.000005,0.000005,0.999978,IRRI_106137,South Asian weedy rice,IRRI_106137:C08MWACXX:7:127
0.331029,0.513406,0.155555,0.000005,0.000005,IRRI_106228,South Asian weedy rice,IRRI_106228:C08MWACXX:7:128
0.000005,0.115501,0.669911,0.000005,0.214577,IRRI_106401,South Asian weedy rice,IRRI_106401:C08MWACXX:7:129
0.959571,0.000005,0.000005,0.000005,0.040414,IRRI_32399,japonica,IRRI_32399:C08MWACXX:6:68
0.748562,0.181541,0.000005,0.000005,0.069886,IRRI_33888,japonica,IRRI_33888:C08MWACXX:7:130
0.000005,0.000005,0.843796,0.000005,0.15619,IRRI_45011,indica,IRRI_45011:C08MWACXX:7:131
0.99998,0.000005,0.000005,0.000005,0.000005,IRRI_58286,japonica,IRRI_58286:C08MWACXX:7:132
0.000006,0.000006,0.892834,0.000006,0.107148,IRRI_6663,indica,IRRI_6663:C08MWACXX:6:67
0.000005,0.000005,0.99998,0.000005,0.000005,IRRI_74723,South Asian weedy rice,IRRI_74723:C08MWACXX:6:69
0.000006,0.000006,0.000006,0.000006,0.999975,IRRI_80539,South Asian weedy rice,IRRI_80539:C08MWACXX:6:70
0.000006,0.098877,0.000006,0.000006,0.901106,IRRI_80568,South Asian weedy rice,IRRI_80568:C08MWACXX:6:71
0.000005,0.000005,0.000005,0.000005,0.99998,IRRI_80591,South Asian weedy rice,IRRI_80591:C08MWACXX:6:72
0.000005,0.000005,0.000005,0.000005,0.999981,IRRI_80614,South Asian weedy rice,IRRI_80614:C08MWACXX:6:73
0.000006,0.044754,0.000006,0.017764,0.93747,IRRI_80626,South Asian weedy rice,IRRI_80626:C08MWACXX:6:74
0.000007,0.228161,0.266938,0.000007,0.504887,IRRI_80723,South Asian weedy rice,IRRI_80723:C08MWACXX:6:75
0.000007,0.399503,0.600477,0.000007,0.000007,IRRI_80741,South Asian weedy rice,IRRI_80741:C08MWACXX:6:76
0.000005,0.000005,0.000005,0.000005,0.999979,IRRI_81902,South Asian weedy rice,IRRI_81902:C08MWACXX:6:77
0.000005,0.000005,0.000005,0.999979,0.000005,IRRI_81908,South Asian weedy rice,IRRI_81908:C08MWACXX:6:79
0.000005,0.000005,0.000005,0.99998,0.000005,IRRI_81910,South Asian weedy rice,IRRI_81910:C08MWACXX:6:80
0.000015,0.000015,0.000015,0.000015,0.999941,IRRI_81914,South Asian weedy rice,IRRI_81914:C08MWACXX:6:81
0.000005,0.000005,0.000005,0.999979,0.000005,IRRI_81924,South Asian weedy rice,IRRI_81924:C08MWACXX:6:82
0.000005,0.000005,0.000005,0.99998,0.000005,IRRI_81929,South Asian weedy rice,IRRI_81929:C08MWACXX:6:83
0.000005,0.078991,0.000005,0.039622,0.881377,IRRI_82008,South Asian weedy rice,IRRI_82008:C08MWACXX:6:84
0.999981,0.000005,0.000005,0.000005,0.000005,IRRI_83256,South Asian weedy rice,IRRI_83256:C08MWACXX:6:85
0.438736,0.332339,0.000005,0.060471,0.168448,IRRI_86477,South Asian weedy rice,IRRI_86477:C08MWACXX:6:86
0.000005,0.000005,0.000005,0.000005,0.99998,IRRI_86478,South Asian weedy rice,IRRI_86478:C08MWACXX:6:87
0.000007,0.024565,0.000007,0.000007,0.975412,IRRI_93178,South Asian weedy rice,IRRI_93178:C08MWACXX:6:88
0.000005,0.034642,0.000005,0.000005,0.965343,IRRI_93179,South Asian weedy rice,IRRI_93179:C08MWACXX:6:89
0.000005,0.000005,0.000005,0.999979,0.000005,IRRI_93189,South Asian weedy rice,IRRI_93189:C08MWACXX:6:90
0.000005,0.000005,0.000005,0.000005,0.99998,IRRI_93293,South Asian weedy rice,IRRI_93293:C08MWACXX:6:92
0.000005,0.000005,0.000005,0.000005,0.999979,IRRI_93297,South Asian weedy rice,IRRI_93297:C08MWACXX:6:93
0.000006,0.000006,0.000006,0.000006,0.999978,IRRI_93302,South Asian weedy rice,IRRI_93302:C08MWACXX:6:94
0.021702,0.000006,0.000006,0.000006,0.97828,IRRI_93303,South Asian weedy rice,IRRI_93303:C08MWACXX:6:95
0.000005,0.000005,0.000005,0.000005,0.999981,IRRI_93305,South Asian weedy rice,IRRI_93305:C08MWACXX:7:97
0.000005,0.000005,0.000005,0.000005,0.999981,IRRI_93307,South Asian weedy rice,IRRI_93307:C08MWACXX:7:98
0.000005,0.000005,0.000005,0.000005,0.999981,IRRI_93313,South Asian weedy rice,IRRI_93313:C08MWACXX:7:99
0.000005,0.000005,0.878971,0.000005,0.121014,IRRI_93320,South Asian weedy rice,IRRI_93320:C08MWACXX:7:100
0.000005,0.000005,0.99998,0.000005,0.000005,KS02,SE Asian weedy rice,KS02:C1B2JACXX:6:250121601
0.000005,0.001789,0.998196,0.000005,0.000005,KS05,SE Asian weedy rice,KS05:C1B2JACXX:6:250121602
0.000006,0.000006,0.999977,0.000006,0.000006,MG04,SE Asian weedy rice,MG04:D1FW5ACXX:3:250121615
0.000005,0.000005,0.993615,0.000005,0.006369,MG06,SE Asian weedy rice,MG06:C1B2JACXX:6:250121616
0.000006,0.000006,0.999976,0.000006,0.000006,MG20,SE Asian weedy rice,MG20:D1FW5ACXX:3:250121621
0.000006,0.000006,0.999977,0.000006,0.000006,MK09,SE Asian weedy rice,MK09:C1B2JACXX:6:250121609
0.000006,0.000006,0.999975,0.000006,0.000006,MK10,SE Asian weedy rice,MK10:D1FW5ACXX:3:250121610
0.000005,0.000005,0.999978,0.000005,0.000005,MS15,SE Asian weedy rice,MS15:D1FW5ACXX:3:250121611
0.000006,0.000006,0.999978,0.000006,0.000006,MS18,SE Asian weedy rice,MS18:D1FW5ACXX:3:250121612
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC001,SE Asian weedy rice,MUSC001:C08JYACXX:7:254
0.000005,0.038764,0.96122,0.000005,0.000005,MUSC007,SE Asian weedy rice,MUSC007:C08JYACXX:7:266
0.000005,0.126394,0.873591,0.000005,0.000005,MUSC012,SE Asian weedy rice,MUSC012:C08JYACXX:7:278
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC017,SE Asian weedy rice,MUSC017:C08JYACXX:7:195
0.000005,0.060286,0.939699,0.000005,0.000005,MUSC023,SE Asian weedy rice,MUSC023:C08JYACXX:7:207
0.000005,0.09445,0.905535,0.000005,0.000005,MUSC026,SE Asian weedy rice,MUSC026:C08JYACXX:7:219
0.000005,0.000005,0.999978,0.000005,0.000005,MUSC032,SE Asian weedy rice,MUSC032:C08JYACXX:7:231
0.000006,0.000006,0.999977,0.000006,0.000006,MUSC038,SE Asian weedy rice,MUSC038:C08JYACXX:7:243
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC043,SE Asian weedy rice,MUSC043:C08JYACXX:7:255
0.000005,0.000005,0.999978,0.000005,0.000005,MUSC052,SE Asian weedy rice,MUSC052:C08JYACXX:7:267
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC055,SE Asian weedy rice,MUSC055:C08JYACXX:7:279
0.000005,0.041624,0.958362,0.000005,0.000005,MUSC060,SE Asian weedy rice,MUSC060:C08JYACXX:7:196
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC062,SE Asian weedy rice,MUSC062:C08JYACXX:7:208
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC065,SE Asian weedy rice,MUSC065:C08JYACXX:7:220
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC067,SE Asian weedy rice,MUSC067:C08JYACXX:7:232
0.000005,0.000005,0.99998,0.000005,0.000005,MUSC069,SE Asian weedy rice,MUSC069:C08JYACXX:7:244
0.000006,0.052909,0.947074,0.000006,0.000006,MUSC072,SE Asian weedy rice,MUSC072:C08JYACXX:7:256
0.000006,0.000006,0.999977,0.000006,0.000006,MUSC079,SE Asian weedy rice,MUSC079:C08JYACXX:7:268
0.000005,0.000005,0.793181,0.000005,0.206805,MUSC081,SE Asian weedy rice,MUSC081:C08JYACXX:7:280
0.000005,0.019523,0.980463,0.000005,0.000005,MUSC086,SE Asian weedy rice,MUSC086:C08JYACXX:7:197
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC098,SE Asian weedy rice,MUSC098:C08JYACXX:7:209
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC100,SE Asian weedy rice,MUSC100:C08JYACXX:7:221
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC103,SE Asian weedy rice,MUSC103:C08JYACXX:7:233
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC106,SE Asian weedy rice,MUSC106:C08JYACXX:7:245
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC114,SE Asian weedy rice,MUSC114:C08JYACXX:7:269
0.000005,0.000005,0.99998,0.000005,0.000005,MUSC117,SE Asian weedy rice,MUSC117:C08JYACXX:7:281
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC119,SE Asian weedy rice,MUSC119:C08JYACXX:7:198
0.000005,0.025689,0.974297,0.000005,0.000005,MUSC122,SE Asian weedy rice,MUSC122:C08JYACXX:7:210
0.000007,0.058643,0.941337,0.000007,0.000007,MUSC128,SE Asian weedy rice,MUSC128:C08JYACXX:7:222
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC132,SE Asian weedy rice,MUSC132:C08JYACXX:7:234
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC134,SE Asian weedy rice,MUSC134:C08JYACXX:7:246
0.000005,0.120384,0.8796,0.000005,0.000005,MUSC136,SE Asian weedy rice,MUSC136:C08JYACXX:7:258
0.000007,0.045196,0.954784,0.000007,0.000007,MUSC138,SE Asian weedy rice,MUSC138:C08JYACXX:7:270
0.000005,0.057554,0.942431,0.000005,0.000005,MUSC141,SE Asian weedy rice,MUSC141:C08JYACXX:7:282
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC142,SE Asian weedy rice,MUSC142:C08JYACXX:7:199
0.000005,0.000005,0.99998,0.000005,0.000005,MUSC143,SE Asian weedy rice,MUSC143:C08JYACXX:7:211
0.000006,0.147536,0.852447,0.000006,0.000006,MUSC145,SE Asian weedy rice,MUSC145:C08JYACXX:7:223
0.000006,0.000006,0.999977,0.000006,0.000006,MUSC146,SE Asian weedy rice,MUSC146:C08JYACXX:7:235
0.000005,0.000005,0.999978,0.000005,0.000005,MUSC150,SE Asian weedy rice,MUSC150:C08JYACXX:7:247
0.000006,0.000006,0.999977,0.000006,0.000006,MUSC154,SE Asian weedy rice,MUSC154:C08JYACXX:7:259
0.000006,0.000006,0.999976,0.000006,0.000006,MUSC161,SE Asian weedy rice,MUSC161:C08JYACXX:7:271
0.000005,0.000005,0.829602,0.000005,0.170383,MUSC171,SE Asian weedy rice,MUSC171:C08JYACXX:7:283
0.000005,0.000005,0.99998,0.000005,0.000005,MUSC177,SE Asian weedy rice,MUSC177:C08JYACXX:7:200
0.000005,0.000005,0.826477,0.000005,0.173508,MUSC178,SE Asian weedy rice,MUSC178:C08JYACXX:7:212
0.000005,0.076912,0.923073,0.000005,0.000005,MUSC187,SE Asian weedy rice,MUSC187:C08JYACXX:7:224
0.000005,0.000005,0.998665,0.00132,0.000005,MUSC188,SE Asian weedy rice,MUSC188:C08JYACXX:7:236
0.000005,0.99998,0.000005,0.000005,0.000005,MUSC200,Wild rice,MUSC200:C08JYACXX:7:248
0.000005,0.000005,0.000005,0.000005,0.99998,MUSC201,Wild rice,MUSC201:C08JYACXX:7:260
0.000005,0.514622,0.485363,0.000005,0.000005,MUSC202,Wild rice,MUSC202:C08JYACXX:7:272
0.000005,0.417597,0.582388,0.000005,0.000005,MUSC203,Wild rice,MUSC203:C08JYACXX:7:284
0.000005,0.540844,0.459141,0.000005,0.000005,MUSC207,Wild rice,MUSC207:C08JYACXX:7:201
0.000005,0.49653,0.503455,0.000005,0.000005,MUSC208,Wild rice,MUSC208:C08JYACXX:7:213
0.000005,0.927237,0.072748,0.000005,0.000005,MUSC209,Wild rice,MUSC209:C08JYACXX:7:225
0.000005,0.000005,0.99998,0.000005,0.000005,MUSC218,indica,MUSC218:C08JYACXX:7:202
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC219,indica,MUSC219:C08JYACXX:7:214
0.000005,0.000005,0.99998,0.000005,0.000005,MUSC220,indica,MUSC220:C08JYACXX:7:226
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC221,indica,MUSC221:C08JYACXX:7:238
0.000005,0.000005,0.999981,0.000005,0.000005,MUSC225,SE Asian weedy rice,MUSC225:C08JYACXX:7:250
0.000005,0.000005,0.999979,0.000005,0.000005,MUSC232,SE Asian weedy rice,MUSC232:C08JYACXX:7:262
0.000005,0.000005,0.350069,0.017874,0.632048,MUSC234,SE Asian weedy rice,MUSC234:C08JYACXX:7:274
0.000005,0.000005,0.790918,0.000005,0.209067,MUSC235,SE Asian weedy rice,MUSC235:C08JYACXX:7:286
0.000005,0.000005,0.999978,0.000005,0.000005,MUSC237,SE Asian weedy rice,MUSC237:C08JYACXX:7:203
0.000006,0.000006,0.999977,0.000006,0.000006,NT01,SE Asian weedy rice,NT01:D1FW5ACXX:3:250121613
0.000007,0.000007,0.999971,0.000007,0.000007,NT05,SE Asian weedy rice,NT05:D1FW5ACXX:3:250121614
0.035469,0.000005,0.964517,0.000005,0.000005,O1,Colombian commercial rice,O1:C81ECANXX:7:250541218
0.000007,0.000007,0.999973,0.000007,0.000007,RR01,US weedy rice-SH,RR01:C1B2JACXX:6:250121568
0.053779,0.000005,0.05752,0.000005,0.888691,RR02,US weedy rice-BHA,RR02:C1B2JACXX:6:250121569
0.050444,0.000005,0.043893,0.000005,0.905653,RR03,US weedy rice-BHA,RR03:C1B2JACXX:6:250121570
0.000005,0.000005,0.987896,0.000005,0.012089,RR04,US weedy rice-SH,RR04:C1B2JACXX:6:250121571
0.046171,0.000005,0.026826,0.000005,0.926994,RR05,US weedy rice-BHA,RR05:C1B2JACXX:6:250121572
0.000005,0.000005,0.000005,0.000005,0.99998,RR13,US weedy rice-BHA,RR13:C1B2JACXX:6:250121573
0.000005,0.000005,0.999981,0.000005,0.000005,RR15,US weedy rice-SH,RR15:D1FW5ACXX:3:250121574
0.044743,0.000005,0.025939,0.000005,0.929308,RR16,US weedy rice-BHA,RR16:D1FW5ACXX:3:250121575
0.000005,0.000005,0.203002,0.000005,0.796983,RR21,US weedy rice-BHA,RR21:C1B2JACXX:6:250121576
0.000005,0.000005,0.170565,0.000005,0.82942,RR24,US weedy rice-BHA,RR24:D1FW5ACXX:3:250121577
0.000005,0.000005,0.000005,0.000005,0.999978,RR25,US weedy rice-BHA,RR25:C1B2JACXX:6:250121578
0.089327,0.000005,0.162699,0.000005,0.747964,RR29,US weedy rice-BHA,RR29:C1B2JACXX:6:250121579
0.000005,0.000005,0.99998,0.000005,0.000005,RR42,US weedy rice-SH,RR42:C1B2JACXX:6:250121580
0.000005,0.000005,0.191841,0.000005,0.808144,RR44,US weedy rice-BHA,RR44:C1B2JACXX:6:250121581
0.000005,0.000005,0.99998,0.000005,0.000005,RR51,US weedy rice-SH,RR51:D1FW5ACXX:3:250121582
0.99998,0.000005,0.000005,0.000005,0.000005,SUS02,japonica,SUS02:C1B2JACXX:6:250121559
0.999711,0.000008,0.000008,0.000008,0.000266,SUS03,japonica,SUS03:C1B2JACXX:6:250121560
0.999977,0.000006,0.000006,0.000006,0.000006,SUS04,japonica,SUS04:C1B2JACXX:6:250121561
0.99998,0.000005,0.000005,0.000005,0.000005,SUS05,japonica,SUS05:C1B2JACXX:6:250121562
0.99997,0.000007,0.000007,0.000007,0.000007,SUS06,japonica,SUS06:C1B2JACXX:6:250121563
0.999981,0.000005,0.000005,0.000005,0.000005,SUS08,japonica,SUS08:C1B2JACXX:6:250121564
0.999981,0.000005,0.000005,0.000005,0.000005,SUS09,japonica,SUS09:C1B2JACXX:6:250121565
0.999978,0.000005,0.000005,0.000005,0.000005,SUS11,japonica,SUS11:D1FW5ACXX:3:250121566
0.999978,0.000006,0.000006,0.000006,0.000006,SUS12,japonica,SUS12:C1B2JACXX:6:250121567
0.000005,0.000005,0.999979,0.000005,0.000005,TA06,SE Asian weedy rice,TA06:C1B2JACXX:6:250121607
0.000005,0.072196,0.927788,0.000005,0.000005,TA10,SE Asian weedy rice,TA10:D1FW5ACXX:3:250121608
0.000005,0.091026,0.90896,0.000005,0.000005,TA22,SE Asian weedy rice,TA22:C1B2JACXX:6:250121620
0.000006,0.000006,0.999977,0.000006,0.000006,TS09,SE Asian weedy rice,TS09:D1FW5ACXX:3:250121603
0.000005,0.000005,0.999978,0.000005,0.000005,TS15,SE Asian weedy rice,TS15:C1B2JACXX:6:250121604
0.000005,0.000005,0.999978,0.000005,0.000005,TW05,SE Asian weedy rice,TW05:C1B2JACXX:6:250121619
0.000005,0.000005,0.999979,0.000005,0.000005,TW13,SE Asian weedy rice,TW13:C1B2JACXX:6:250121605
0.000006,0.027284,0.9727,0.000006,0.000006,TW16,SE Asian weedy rice,TW16:C1B2JACXX:6:250121606
0.000005,0.000005,0.000005,0.000005,0.999979,rr20,US weedy rice-BHA,rr20:C08MWACXX:7:133
0.000008,0.000008,0.99997,0.000008,0.000008,rr9,US weedy rice-SH,rr9:C08MWACXX:7:134
0.713531,0.143516,0.000005,0.000005,0.142943,sar01,japonica,sar01:C08MWACXX:7:135
0.748409,0.075487,0.000005,0.000005,0.176094,sar02,japonica,sar02:C08MWACXX:7:136
0.662049,0.121342,0.000005,0.000005,0.216599,sar03,japonica,sar03:C08MWACXX:7:137
0.000005,0.000005,0.000005,0.000005,0.999981,sau01,aus,sau01:C08MWACXX:7:138
0.000006,0.000005,0.000006,0.000005,0.999978,sau02,aus,sau02:C08MWACXX:7:139
0.000005,0.000005,0.000005,0.000005,0.99998,sau03,aus,sau03:C08MWACXX:7:140
0.000005,0.000005,0.000005,0.000005,0.999979,sau04,aus,sau04:C08MWACXX:7:141
0.000005,0.000005,0.000005,0.000005,0.999978,sau07,aus,sau07:C08MWACXX:7:142
0.000009,0.000009,0.999965,0.000009,0.000009,sin02,indica,sin02:C08MWACXX:7:143
0.000005,0.000005,0.870172,0.000005,0.129813,sin03,indica,sin03:C08MWACXX:7:144
0.000005,0.000005,0.901492,0.000005,0.098493,sin04,indica,sin04:C08MWACXX:7:145
0.000006,0.000006,0.999978,0.000006,0.000006,sin9,indica,sin9:C08MWACXX:7:146
0.999977,0.000006,0.000006,0.000006,0.000006,str04,japonica,str04:C08MWACXX:7:147
0.99998,0.000005,0.000005,0.000005,0.000005,str10,japonica,str10:C08MWACXX:7:148